-43.32453,-23.00361,"[164291]","[164291]"
-49.25872,-25.45736,"[166017]","[166017]"
-49.25936,-25.45758,"[166018]","[166018]"
-49.26981,-25.43539,"[166192]","[166192]"
-49.27008,-25.43539,"[166193]","[166193]"
-49.26522,-25.43317,"[166195]","[166195]"
-49.26511,-25.44528,"[166209]","[166209]"
-49.26469,-25.44561,"[166210]","[166210]"
-53.80247,-29.69164,"[166306]","[166306]"
-46.62492,-23.50386,"[166307]","[166307]"
-49.31300,-25.56519,"[168851]","[168851]"
-49.31328,-25.56533,"[168852]","[168852]"
-49.19022,-16.69472,"[168883]","[168883]"
-49.19003,-16.69458,"[168884]","[168884]"
-49.26206,-25.42744,"[169322]","[169322]"
-49.26211,-25.42758,"[169323]","[169323]"
-49.24275,-25.45328,"[169367]","[169367]"
-46.57475,-23.63958,"[171567]","[171567]"
-46.36633,-23.94997,"[171642]","[171642]"
-46.52164,-23.70708,"S","[173437]"
-46.52169,-23.70758,"S","[173438]"
-49.27761,-25.43328,"[174204]","[174204]"
-49.23378,-25.38444,"[174272]","[174272]"
-46.56133,-21.79753,"[176423]","[176423]"
-46.56156,-21.79606,"[176424]","[176424]"
-43.31869,-22.83414,"[176734]","[176734]"
-39.28061,-5.19194,"[178587]","[178587]"
-39.28022,-5.19175,"[178588]","[178588]"
-46.59028,-23.68989,"[179885]","[179885]"
-60.72492,2.84825,"[180098]","[180098]"
-48.30117,-18.92989,"[182488]","[182488]"
-49.95956,-22.19144,"[187513]","[187513]"
-49.95925,-22.19197,"[187514]","[187514]"
-46.85169,-23.71464,"[188853]","[188853]"
-43.36989,-22.93769,"[189331]","[189331]"
-43.37017,-22.93739,"[189332]","[189332]"
-46.33728,-23.95369,"[189421-]","[189421-]"
-46.33756,-23.95367,"[189422-]","[189422-]"
-49.21981,-18.41572,"[189447]","[189447]"
-49.21981,-18.41589,"[189448]","[189448]"
-49.32556,-25.49503,"[191312]","[191312]"
-38.23742,-4.13142,"[195244]","[195244]"
-35.96586,-8.26981,"[195700]","[195700]"
-35.97839,-8.26728,"[195702]","[195702]"
-35.98144,-8.27603,"[195703]","[195703]"
-35.98244,-8.27583,"[195704]","[195704]"
-35.98406,-8.28819,"[195705]","[195705]"
-38.23783,-4.13136,"[204300]","[204300]"
-46.61558,-23.69281,"[206111]","[206111]"
-46.46975,-23.66211,"E","[216882]"
-39.25403,-12.43506,"[217128]","[217128]"
-39.25428,-12.43497,"[217129-]","[217129-]"
-39.25414,-12.43522,"[217130]","[217130]"
-43.93678,-19.79339,"S","[218367]"
-45.79758,-12.08356,"[220361]","[220361]"
-46.73364,-23.52794,"S","[220798]"
