-46.32647,-23.41853,"[145349]","[145349]"
-45.80006,-23.17136,"[145425]","[145425]"
-47.22147,-22.86036,"[153215]","[153215]"
-45.86272,-23.27247,"[153738]","[153738]"
-47.33064,-23.37817,"[153898]","[153898]"
-47.02181,-23.00903,"[156253]","[156253]"
-46.59039,-23.14975,"[157927]","[157927]"
-44.95167,-22.56500,"[160496]","[160496]"
-44.95164,-22.56489,"[160497]","[160497]"
-46.49875,-23.68375,"[160596]","[160596]"
-46.77297,-23.61119,"[160727]","[160727]"
-46.79842,-23.64353,"[160728]","[160728]"
-46.51989,-23.43925,"[161319]","[161319]"
-46.55992,-23.71883,"[163977]","[163977]"
-46.56011,-23.71906,"[163978]","[163978]"
-44.13081,-19.77256,"[166035]","[166035]"
-51.44972,-25.37861,"[167962-]","[167962-]"
-52.08556,-32.05128,"[170707]","[170707]"
-46.81014,-23.66739,"[170803]","[170803]"
-46.83975,-23.54028,"[171655]","[171655]"
-39.17731,-14.79792,"[171800-]","[171800-]"
-46.84150,-23.75864,"[171892]","[171892]"
-45.44172,-22.92006,"30 or 50 km/h (?)","[171926]"
-45.44139,-22.92839,"[171927]","[171927]"
-46.54575,-23.61592,"[171951]","[171951]"
-46.56492,-22.95011,"[173457]","[173457]"
-54.63872,-20.45836,"[173502]","[173502]"
-51.74217,-22.61964,"[173551]","[173551]"
-52.08514,-32.04986,"[173795]","[173795]"
-43.50714,-21.55428,"[174121]","[174121]"
-55.72953,-12.56036,"[174135]","[174135]"
-43.60200,-22.85361,"N","[174493]"
-46.89642,-21.62300,"[174530]","[174530]"
-43.50800,-21.54783,"[175265]","[175265]"
-45.55764,-23.04581,"[175458]","[175458]"
-46.33953,-23.56883,"[175459]","[175459]"
-46.81606,-23.58664,"[175640]","[175640]"
-46.87086,-23.71106,"[175889]","[175889]"
-46.48650,-23.41328,"[175971]","[175971]"
-46.40364,-23.46892,"[176098]","[176098]"
-46.89625,-21.62253,"[177066]","[177066]"
-44.13092,-19.77275,"[177947]","[177947]"
-46.59036,-23.14953,"[177951]","[177951]"
-46.33969,-23.56911,"[178450]","[178450]"
-46.79864,-23.64278,"[178573]","[178573]"
-46.79886,-23.64303,"[178574]","[178574]"
-37.32561,-11.37131,"[178617]","[178617]"
-46.85742,-23.24864,"[180253]","[180253]"
-46.43206,-23.47039,"[180285]","[180285]"
-46.43197,-23.47033,"[180286]","[180286]"
-46.43719,-23.44067,"[180287]","[180287]"
-46.43711,-23.44069,"[180288]","[180288]"
-50.92508,-17.80033,"[180289]","[180289]"
-54.77139,-20.48053,"[180450]","[180450]"
-46.44331,-23.57831,"[180464]","[180464]"
-46.81628,-23.58661,"[180633]","[180633]"
-46.49903,-23.68497,"[180918]","[180918]"
-38.81500,-12.36811,"[182269]","[182269]"
-38.81494,-12.36800,"[182270]","[182270]"
-46.57047,-23.64572,"[182524]","[182524]"
-45.93428,-23.24633,"[182765]","[182765]"
-44.09844,-19.93072,"[182821-]","[182821-]"
-46.55086,-22.94150,"[183294]","[183294]"
-46.46847,-23.47781,"[183305]","[183305]"
-55.22589,-23.11289,"[183308]","[183308]"
-55.22597,-23.11292,"[183309]","[183309]"
-47.58950,-22.38178,"[183312]","[183312]"
-47.59008,-22.38056,"[183313]","[183313]"
-45.40836,-23.80958,"[183346]","[183346]"
-37.60300,-11.12686,"[183369]","[183369]"
-40.26917,-3.80300,"[183491]","[183491]"
-46.40872,-23.41294,"[183567]","[183567]"
-46.81850,-23.14328,"[183596]","[183596]"
-46.81847,-23.14328,"[183597]","[183597]"
-45.35022,-21.98128,"[185602]","[185602]"
-46.55622,-23.45000,"[185749]","[185749]"
-45.12503,-22.74011,"[185775]","[185775]"
-45.12508,-22.74028,"[185776]","[185776]"
-44.09847,-19.93128,"[185937-]","[185937-]"
-44.07089,-19.94800,"[186527-]","[186527-]"
-44.14486,-19.95456,"[187258]","[187258]"
-54.77892,-22.22578,"[188731]","[188731]"
-54.77878,-22.22578,"[188732]","[188732]"
-46.17486,-23.50928,"[188740]","[188740]"
-46.97078,-22.40128,"[188741]","[188741]"
-46.55300,-23.49244,"[188811]","[188811]"
-44.03992,-19.88247,"[188937-]","[188937-]"
-45.73764,-23.76706,"[189047]","[189047]"
-43.31519,-15.81231,"[189056]","[189056]"
-43.31581,-15.81219,"[189057]","[189057]"
-47.17583,-22.75181,"[189372]","[189372]"
-47.18178,-22.73747,"[189373]","[189373]"
-49.95758,-22.19956,"[189388]","[189388]"
-45.13614,-22.74864,"[189494]","[189494]"
-44.99011,-22.57331,"[189503]","[189503]"
-46.81111,-23.63978,"[189513]","[189513]"
-46.90783,-22.60747,"[189530]","[189530]"
-46.90797,-22.60731,"[189531]","[189531]"
-43.29219,-23.00800,"[189622]","[189622]"
-42.79900,-22.07944,"[190772]","[190772]"
-46.60342,-23.59461,"[191484]","[191484]"
-43.29142,-23.00856,"[191491]","[191491]"
-43.97325,-19.85497,"[191581]","[191581]"
-43.97269,-19.85500,"[191582-]","[191582-]"
-47.21433,-23.09333,"[191604]","[191604]"
-45.11731,-22.73433,"[191846]","[191846]"
-54.19733,-23.06975,"[191858]","[191858]"
-50.91236,-17.79953,"[191897-]","[191897-]"
-42.28750,-22.38961,"[191903]","[191903]"
-46.88028,-23.18467,"[193843]","[193843]"
-49.35214,-20.77139,"[194057]","[194057]"
-54.19925,-23.05344,"[195110]","[195110]"
-54.19939,-23.05425,"[195111]","[195111]"
-54.19678,-23.07047,"[195112]","[195112]"
-45.44039,-23.72711,"[195589]","[195589]"
-43.28683,-23.00758,"[195652]","[195652]"
-43.28856,-23.00792,"[195653]","[195653]"
-45.91222,-21.68511,"[195673]","[195673]"
-45.91331,-21.68539,"[195674]","[195674]"
-45.93583,-21.68636,"[195675]","[195675]"
-45.93589,-21.68636,"[195676]","[195676]"
-46.56514,-22.95008,"[196675]","[196675]"
-53.82367,-22.30456,"[198516]","[198516]"
-53.82317,-22.30369,"[198517]","[198517]"
-46.79792,-23.63614,"[199460-]","[199460-]"
-46.80111,-23.69903,"[199463]","[199463]"
-47.57700,-22.37683,"[199634]","[199634]"
-47.58589,-22.39231,"[199637]","[199637]"
-47.58658,-22.39258,"[199638]","[199638]"
-47.76300,-19.57894,"[199654]","[199654]"
-47.76283,-19.57878,"[199655]","[199655]"
-49.03497,-26.85278,"[199756]","[199756]"
-50.36272,-16.53403,"[199766]","[199766]"
-50.36267,-16.53400,"[199767]","[199767]"
-46.54392,-23.44656,"[202062]","[202062]"
-46.54436,-23.44672,"[202063]","[202063]"
-44.15336,-19.95222,"[202143]","[202143]"
-45.76808,-23.76064,"[202146]","[202146]"
-45.76850,-23.76053,"[202147]","[202147]"
-45.77897,-23.76069,"[202148]","[202148]"
-45.77917,-23.76092,"[202149]","[202149]"
-45.01989,-22.66889,"[202636]","[202636]"
-45.01992,-22.66894,"[202637]","[202637]"
-45.23081,-22.84469,"[202651]","[202651]"
-45.80150,-23.75892,"[202680]","[202680]"
-45.80097,-23.75914,"[202681]","[202681]"
-45.94308,-21.42503,"[202689]","[202689]"
-45.94308,-21.42564,"[202690]","[202690]"
-45.94383,-21.43250,"[202691]","[202691]"
-45.94394,-21.43286,"[202692]","[202692]"
-45.94425,-21.43447,"[202694]","[202694]"
-45.94461,-21.43644,"[202695]","[202695]"
-45.94728,-21.41472,"[202696]","[202696]"
-45.94744,-21.41408,"[202697]","[202697]"
-45.94769,-21.43944,"[202698]","[202698]"
-45.94803,-21.44069,"[202699]","[202699]"
-46.43386,-23.43364,"[202740]","[202740]"
-46.56856,-23.67506,"[202773]","[202773]"
-46.60203,-23.66542,"[202793]","[202793]"
-46.60206,-23.66547,"[202794]","[202794]"
-37.18428,-10.73619,"[203108]","[203108]"
-37.18439,-10.73614,"[203109]","[203109]"
-46.36347,-23.41714,"[203645]","[203645]"
-47.02533,-23.16108,"[204294]","[204294]"
-53.34639,-22.24406,"[204394-]","[204394-]"
-46.34886,-23.49797,"[204834]","[204834]"
-46.61944,-23.70022,"[205842]","[205842]"
-46.35558,-23.47436,"[208839]","[208839]"
-46.35556,-23.47417,"[208840]","[208840]"
-53.82483,-22.30619,"[213699]","[213699]"
-46.84575,-23.46578,"[215981]","[215981]"
-45.61097,-23.77583,"[216519]","[216519]"
-44.07431,-19.94633,"[216788-]","[216788-]"
-50.67083,-23.16811,"[216936]","[216936]"
-50.67033,-23.16903,"[216937]","[216937]"
-44.02106,-19.84881,"[217056]","[217056]"
-46.48650,-23.41331,"[218071]","[218071]"
-45.80775,-23.22544,"[218370-]","[218370-]"
-34.85356,-7.19294,"[218411-]","[218411-]"
-46.07053,-7.51806,"[218413-]","[218413-]"
-46.07039,-7.51811,"[218414-]","[218414-]"
-44.21264,-19.97011,"[218416]","[218416]"
-46.05367,-23.38681,"[218483]","[218483]"
-46.05367,-23.38653,"[218484]","[218484]"
-39.54750,-16.58550,"[218765-]","[218765-]"
-44.15150,-19.85811,"[218775-]","[218775-]"
-50.91344,-17.79758,"[219690]","[219690]"
-47.65531,-15.62261,"[221472]","[221472]"
