-43.26561,-22.99808,"N","[70655]"
-47.85792,-15.78825,"N","[70708]"
-47.94756,-15.78792,"[70720]","[70720]"
-43.21869,-22.81228,"[70800]","[70800]"
-48.04742,-15.79131,"[70840]","[70840]"
-47.86311,-15.76242,"S","[70896]"
-47.87828,-15.74603,"N","[70900]"
-47.89239,-15.73658,"S","[70993]"
-47.99997,-15.78608,"W","[71046]"
-47.96944,-15.79561,"W","[71048]"
-46.46433,-23.90192,"E","[71391]"
-43.26544,-22.99789,"S","[71429]"
-48.93753,-23.09067,"[71514]","[71514]"
-47.89558,-15.72650,"S","[71515]"
-47.95639,-15.86056,"N","[71560]"
-47.87014,-15.81481,"N","[71584]"
-47.89250,-15.70756,"N","[71585]"
-47.88711,-15.75258,"N","[71586]"
-47.82492,-15.83669,"N","[71620]"
-47.92200,-15.83244,"N","[71645]"
-47.90122,-15.71506,"N","[71675]"
-47.83169,-15.73853,"N","[71693]"
-47.84517,-15.72569,"W","[71694]"
-47.88047,-15.78292,"[71700]","[71700]"
-47.91350,-15.82628,"N","[71789]"
-47.89797,-15.81489,"N","[71790]"
-47.88875,-15.80550,"N","[71791]"
-46.96797,-22.06603,"N","[71841]"
-47.81425,-15.75469,"S","[71860]"
-47.81319,-15.75219,"N","[71861]"
-47.85081,-15.72172,"S","[71862]"
-47.88061,-15.78292,"S","[71920]"
-47.89544,-15.83406,"E","[71942]"
-47.88519,-15.82342,"E","[71943]"
-47.88450,-15.82175,"S","[71944]"
-47.89511,-15.83353,"W","[71945]"
-47.91231,-15.84131,"N","[71946]"
-38.34589,-12.91614,"S","[71970]"
-38.36031,-12.92214,"[71971]","[71971]"
-38.35711,-12.92086,"[71972]","[71972]"
-48.05153,-15.90961,"N","[72043]"
-47.81903,-15.84417,"N","[72163]"
-47.82342,-15.84089,"N","[72164]"
-46.79717,-21.99211,"[72186]","[72186]"
-48.01814,-15.87733,"W","[72226]"
-48.03092,-15.87575,"E","[72237]"
-48.00083,-15.87742,"E","[72238]"
-46.52989,-23.91742,"[72248]","[72248]"
-47.99431,-15.87658,"W","[72375]"
-47.98553,-15.87581,"W","[72376]"
-43.84722,-22.66628,"W","[72412]"
-47.95664,-15.86108,"S","[72437]"
-47.96067,-15.88592,"S","[72438]"
-48.04328,-15.93533,"N","[72440]"
-47.88233,-15.76844,"S","[72473]"
-40.36333,-20.50061,"N","[72489]"
-40.36211,-20.49914,"S","[72490]"
-47.88728,-15.75250,"S","[72517]"
-38.42989,-12.95633,"S","[72638]"
-45.42861,-21.61244,"NW","[72648]"
-47.92611,-15.84536,"W","[72652]"
-50.39242,-30.16228,"bs","[72673]"
-47.99342,-15.94975,"N","[72712]"
-43.21867,-22.81208,"[72772]","[72772]"
-43.21014,-22.90461,"S","[72817]"
-45.90103,-23.21547,"S","[72843]"
-47.98664,-15.94008,"N","[73119]"
-47.86250,-15.76411,"N","[73199]"
-48.02056,-15.87722,"E","[73233]"
-51.26539,-29.66869,"[73235]","[73235]"
-47.33358,-23.51147,"W","[73274]"
-47.98681,-15.93986,"S","[73295]"
-47.98242,-15.78958,"S","[73360]"
-43.23900,-22.88092,"[73414]","[73414]"
-48.03300,-15.97742,"[73524]","[73524]"
-48.04139,-15.98486,"[73525]","[73525]"
-47.91550,-15.82758,"S","[73588]"
-47.89797,-15.81472,"S","[73589]"
-47.90581,-15.83819,"W","[73745]"
-49.94358,-29.57967,"N","[73825]"
-46.50767,-23.89658,"[73840]","[73840]"
-50.23161,-29.96003,"S","[73920]"
-47.94731,-15.86903,"E","[73932]"
-47.96222,-15.89664,"N","[73933]"
-44.00694,-19.95275,"S","[73946]"
-47.78189,-21.22178,"E","[74054]"
-38.40814,-12.93806,"W","[74116]"
-47.94775,-15.78822,"E","[74164]"
-47.96961,-15.79572,"E","[74165]"
-48.04925,-15.79142,"W","[74166]"
-47.83419,-15.73683,"S","[74280]"
-49.21425,-16.71222,"E","[74326]"
-47.88856,-15.80508,"S","[74357]"
-48.04903,-15.91742,"N","[74403]"
-48.00453,-15.78644,"E","[74418]"
-46.98856,-23.19044,"S","[74468]"
-47.43164,-22.56522,"W","[74481]"
-47.85783,-15.79189,"N","[74497]"
-47.85314,-15.79664,"N","[74498]"
-45.90089,-23.21561,"N","[74515]"
-47.68694,-22.27817,"E","[74566]"
-38.36214,-12.85478,"S","[74657]"
-47.09917,-22.84811,"W","[74668]"
-38.38767,-12.92856,"SW","[74673]"
-38.30800,-4.03081,"N","[74742]"
-38.30914,-4.03039,"E","[74743]"
-47.89258,-15.80986,"N","[74878]"
-47.89367,-15.81075,"SW","[74879]"
-38.43717,-12.96503,"[74902]","[74902]"
-48.09522,-21.87644,"E","[74970]"
-47.95319,-15.83831,"S","[74987]"
-48.04694,-16.00592,"S","[74995]"
-47.90444,-15.81958,"S","[75026]"
-47.92122,-15.83169,"S","[75027]"
-47.86306,-15.77744,"S","[75037]"
-50.26300,-29.92769,"N","[75054]"
-44.17081,-22.56256,"S","[75120]"
-44.87961,-22.58508,"N","[75167]"
-47.62692,-22.36814,"S","[75180]"
-38.19092,-4.20031,"N","[75199]"
-45.03778,-22.06661,"N","[75287]"
-45.88175,-23.18919,"S","[75291]"
-38.18997,-4.19981,"W","[75330]"
-38.05478,-4.26806,"NW","[75331]"
-38.05717,-4.26697,"S","[75332]"
-37.92617,-4.37447,"S","[75335-]"
-37.92439,-4.37489,"N","[75336-]"
-47.93397,-15.76697,"S","[75426]"
-47.91858,-15.74319,"N","[75473]"
-47.91008,-15.72956,"N","[75611]"
-48.12308,-15.72939,"W","[75691]"
-50.13550,-29.87178,"[75708]","[75708]"
-49.34650,-16.63417,"N","[75751]"
-47.15692,-22.74858,"[75857]","[75857]"
-49.72847,-16.57225,"[75869-]","[75869-]"
-49.72656,-16.57217,"[75870-]","[75870-]"
-49.63333,-16.60336,"W","[75872]"
-47.07692,-22.84981,"N","[76125]"
-49.04278,-22.35586,"N","[76153]"
-49.05039,-22.33072,"N","[76154]"
-49.05350,-22.32017,"N","[76155]"
-49.05636,-22.31108,"[76156]","[76156]"
-46.91744,-23.08125,"W","[76161]"
-48.47358,-22.87981,"E","[76178]"
-50.43172,-21.24400,"N","[76185]"
-50.43808,-21.23856,"[76186]","[76186]"
-50.47756,-21.20706,"W","[76187]"
-38.97836,-3.59850,"S","[76291]"
-47.07242,-22.85908,"S","[76389]"
-45.74306,-23.32239,"E","[76637]"
-45.88167,-23.18975,"N","[76669]"
-47.88872,-21.97544,"N","[76708]"
-47.07772,-23.05058,"[76736-]","[76736-]"
-46.57592,-23.40125,"S","[76853]"
-47.81283,-23.07119,"N","[76922]"
-48.79906,-22.58461,"S","[76933]"
-47.95264,-15.80928,"W","[77119]"
-47.96000,-15.80850,"E","[77129]"
-51.21225,-30.01250,"N","[77140]"
-48.04525,-15.83131,"E","[77196]"
-51.21025,-30.00786,"S","[77213]"
-48.01003,-15.81656,"E","[77227]"
-48.00242,-15.81344,"S","[77228]"
-47.99183,-15.81125,"E","[77264]"
-47.73317,-23.14111,"N","[77291]"
-37.84769,-4.41383,"S","[77295-]"
-47.96453,-15.80753,"W","[77322]"
-48.21406,-15.93261,"S","[77419]"
-48.42200,-18.98994,"S","[77421]"
-48.02106,-15.82128,"[77558]","[77558]"
-48.03261,-15.82814,"[77559]","[77559]"
-46.56481,-23.38461,"S","[77586]"
-48.04483,-15.83094,"W","[77644]"
-46.96789,-22.06583,"S","[77837]"
-38.96239,-3.60144,"W","[77855]"
-38.96447,-3.60144,"E","[77856]"
-47.81747,-15.75075,"E","[77911]"
-47.84172,-15.72961,"N","[78106]"
-47.84275,-15.72889,"[78112]","[78112]"
-48.19839,-15.80283,"[78131]","[78131]"
-44.32372,-20.14653,"S","[78160]"
-48.19839,-15.80303,"[78249]","[78249]"
-43.21728,-19.85442,"N","[78455]"
-49.10578,-16.49697,"S","[78516]"
-49.13694,-16.52822,"S","[78517]"
-49.12219,-16.51650,"S","[78518]"
-49.14928,-16.53772,"S","[78525]"
-49.22172,-16.66139,"N","[78526]"
-49.22639,-16.66850,"N","[78527]"
-49.15256,-16.55406,"N","[78528]"
-49.14983,-16.54294,"N","[78529]"
-49.12372,-16.51803,"N","[78530]"
-49.17844,-16.58131,"W","[78531]"
-49.14150,-16.52992,"N","[78532]"
-49.20517,-16.63375,"S","[78535]"
-49.21447,-16.64986,"S","[78536]"
-49.22178,-16.66136,"S","[78537]"
-49.21806,-16.65553,"N","[78539]"
-49.20600,-16.62386,"N","[78540]"
-49.18319,-16.58136,"E","[78542]"
-49.23353,-16.68589,"N","[78546]"
-42.51306,-19.44367,"[78640]","[78640]"
-34.85433,-7.13647,"[78667]","[78667]"
-34.84339,-7.10881,"S","[78671]"
-34.85356,-7.15175,"N","[78672]"
-34.85356,-7.15164,"S","[78673]"
-43.97128,-20.22169,"S","[78674]"
-43.90975,-20.35744,"N","[78676]"
-43.84886,-20.43522,"S","[78678]"
-49.34756,-16.63314,"S","[78735]"
-49.52561,-16.31117,"[78737]","[78737]"
-34.85200,-7.14069,"N","[78760]"
-47.36725,-23.24911,"S","[78776]"
-47.36625,-23.25008,"N","[78777]"
-46.24164,-23.16944,"N","[78803]"
-46.90447,-21.84211,"W","[78809]"
-49.23925,-16.76886,"N","[78943]"
-43.33619,-22.82550,"S","[78953]"
-43.33642,-22.82572,"N","[78954]"
-47.90689,-15.72444,"N","[78985]"
-48.99078,-25.85333,"W","[79056]"
-49.22786,-16.67111,"S","[79079]"
-49.20972,-16.64383,"S","[79082]"
-49.23119,-16.70175,"S","[79154]"
-46.52475,-23.91214,"[79301]","[79301]"
-44.17256,-21.02572,"E","[79509]"
-38.40839,-12.93875,"E","[79589]"
-43.10031,-19.84211,"S","[79615]"
-46.29653,-23.39806,"N","[79662]"
-49.02586,-20.02242,"[79706]","[79706]"
-50.39728,-16.53142,"E","[79731]"
-48.07256,-19.85592,"[79781]","[79781]"
-50.22428,-19.72675,"W","[79823]"
-47.16692,-23.25772,"W","[79852]"
-47.16844,-23.25789,"E","[79854]"
-43.15494,-21.26686,"E","[79908]"
-43.15461,-21.26678,"W","[79909]"
-47.88619,-15.80200,"N","[79953]"
-47.88625,-15.80183,"S","[79954]"
-50.22469,-19.72678,"E","[79966]"
-50.39697,-16.53125,"S","[80036]"
-47.90597,-15.82086,"N","[80037]"
-47.88475,-15.75997,"N","[80043]"
-47.88575,-15.75733,"S","[80044]"
-47.88944,-15.74581,"S","[80045]"
-47.88942,-15.74533,"N","[80047]"
-47.88272,-15.76639,"N","[80048]"
-39.95142,-2.91681,"W","[80195]"
-39.95219,-2.91719,"E","[80198]"
-48.04928,-15.91722,"S","[80254]"
-48.04558,-15.92875,"S","[80255]"
-48.01564,-15.81833,"S","[80258]"
-48.00783,-15.81547,"S","[80261]"
-47.98092,-15.81200,"W","[80305]"
-47.98269,-15.81233,"E","[80306]"
-48.02650,-15.82447,"S","[80307]"
-47.99603,-15.81111,"S","[80308]"
-47.97444,-15.80978,"W","[80309]"
-47.99928,-15.81272,"E","[80310]"
-49.24200,-16.72833,"N","[80338]"
-47.95411,-15.80936,"E","[80348]"
-47.96550,-15.80767,"E","[80349]"
-47.96011,-15.80814,"W","[80350]"
-48.77928,-17.71556,"E","[80387]"
-48.77889,-17.71542,"W","[80388]"
-44.90942,-22.62183,"S","[80393]"
-47.98731,-15.81158,"W","[80423]"
-48.03108,-15.82767,"N","[80446]"
-48.01678,-15.81911,"N","[80451]"
-47.99147,-15.81100,"W","[80455]"
-48.00756,-15.81578,"[80457]","[80457]"
-35.24944,-5.89042,"E","[80487]"
-38.26756,-4.13625,"N","[80536]"
-38.26747,-4.13692,"S","[80537]"
-38.22947,-4.18461,"S","[80540]"
-38.22739,-4.20733,"S","[80541]"
-38.22903,-4.18481,"N","[80584]"
-43.85022,-22.66647,"N","[80590]"
-49.23694,-16.77994,"N","[80601]"
-46.42078,-23.94058,"[80717]","[80717]"
-38.38606,-12.92819,"N","[80745]"
-46.43036,-23.92886,"S","[80755]"
-46.42731,-23.93225,"N","[80769]"
-48.05406,-15.88017,"N","[80801]"
-49.87958,-27.26583,"[80861]","[80861]"
-47.94717,-15.86878,"S","[80868]"
-47.98811,-15.78758,"W","[81072]"
-47.93094,-15.84047,"N","[81089]"
-47.99597,-15.78625,"W","[81102]"
-48.83158,-25.57353,"E","[81150-]"
-49.23778,-16.77369,"S","[81155]"
-46.44172,-14.32806,"[81177]","[81177]"
-34.94936,-7.35247,"S","[81181]"
-34.95122,-7.36022,"N","[81182]"
-47.93150,-15.84414,"S","[81222]"
-35.78408,-7.27436,"S","[90221]"
-46.86664,-23.69889,"N","[90257]"
-45.61133,-23.44128,"N","[90392]"
-48.97275,-16.27250,"S","[90794]"
-54.91467,-20.42683,"[90914]","[90914]"
-52.75722,-29.66850,"[90917]","[90917]"
-42.03125,-22.42981,"[90919]","[90919]"
-48.04006,-15.83033,"W","[90934]"
-55.94658,-28.68344,"[90937]","[90937]"
-48.00056,-15.94789,"S","[90941]"
-48.00094,-15.94858,"N","[90942]"
-48.01397,-15.95992,"S","[90945]"
-48.03706,-15.83028,"E","[90949]"
-48.02600,-15.97108,"N","[90951]"
-49.34969,-20.80175,"W","[90954]"
-44.08647,-19.95956,"W","[90982]"
-45.19019,-21.37281,"N","[90987]"
-46.56928,-23.38800,"N","[90990]"
-48.19044,-22.97022,"S","[90993-]"
-57.64264,-19.17964,"[90995]","[90995]"
-44.52667,-20.41086,"N","[91003]"
-49.26283,-15.56908,"N","[91017]"
-50.46436,-27.21894,"N","[91039]"
-48.83994,-26.39011,"N","[91055]"
-48.85169,-26.38075,"S","[91056]"
-56.53831,-20.17478,"[91062]","[91062]"
-49.31364,-25.66328,"S","[91096]"
-47.63019,-16.78125,"N","[91099]"
-45.02214,-21.67292,"N","[91113]"
-51.85094,-20.80661,"E","[91118]"
-56.81839,-20.00203,"[91121]","[91121]"
-50.19222,-25.10725,"S","[91144]"
-44.93586,-20.97417,"W","[91150]"
-50.19442,-25.08733,"S","[91152]"
-50.19714,-25.09717,"S","[91153]"
-50.18522,-25.11994,"S","[91155]"
-50.17839,-25.12633,"N","[91156]"
-57.01947,-19.66214,"[91157]","[91157]"
-48.79108,-27.68781,"N","[91163]"
-47.97936,-15.92911,"N","[91174]"
-48.09178,-15.79681,"S","[91177]"
-46.09811,-22.67603,"N","[91186]"
-38.32450,-4.01106,"S","[91188]"
-38.32019,-4.01717,"S","[91190]"
-38.29736,-4.05044,"N","[91192]"
-38.21608,-4.20989,"S","[91195]"
-46.92900,-23.60244,"W","[91198]"
-40.02333,-19.03844,"N","[91203]"
-38.32403,-4.01153,"N","[91205]"
-47.97439,-15.80939,"S","[91207]"
-38.31975,-4.01769,"N","[91208]"
-38.35897,-3.96947,"S","[91210]"
-40.23333,-19.64611,"S","[91213]"
-61.16994,-11.70142,"[91231]","[91231]"
-46.19319,-13.96622,"[91244]","[91244]"
-46.28417,-23.93050,"S","[91246]"
-47.90531,-15.72100,"S","[91252]"
-47.90917,-15.72719,"S","[91254]"
-47.91825,-15.74178,"S","[91256]"
-47.92189,-15.74764,"S","[91282]"
-47.92883,-15.75872,"S","[91285]"
-47.95028,-15.82011,"S","[91288]"
-47.95125,-15.82619,"S","[91290]"
-47.85022,-15.68097,"N","[91296]"
-47.84600,-15.67744,"N","[91297]"
-47.83942,-15.67114,"N","[91299]"
-47.83956,-15.66969,"N","[91302]"
-47.84189,-15.66514,"N","[91303]"
-47.84553,-15.65761,"N","[91305]"
-47.84644,-15.65628,"S","[91306]"
-47.84708,-15.67822,"S","[91308]"
-48.17969,-16.40158,"[91312]","[91312]"
-47.79322,-15.78111,"E","[91316]"
-47.80842,-15.78044,"[91318]","[91318]"
-48.04100,-15.98408,"S","[91320]"
-48.03264,-15.97658,"S","[91322]"
-48.00011,-15.97814,"W","[91323]"
-48.01014,-15.97578,"N","[91327]"
-48.01189,-15.97508,"S","[91329]"
-48.69883,-28.02019,"S","[91333]"
-38.46950,-12.92944,"S","[91338]"
-38.45931,-12.91186,"S","[91339]"
-38.45833,-12.91014,"N","[91341]"
-38.46639,-12.92056,"N","[91343]"
-47.92444,-15.75178,"S","[91345]"
-47.96331,-15.90356,"N","[91351]"
-54.84164,-20.47136,"[91383]","[91383]"
-63.05547,-9.93553,"[91386]","[91386]"
-35.76686,-7.28181,"[91391-]","[91391-]"
-35.78083,-7.27594,"W","[91392]"
-46.43986,-14.34778,"[91395]","[91395]"
-34.94283,-7.73836,"S","[91406]"
-34.92497,-7.68219,"S","[91408]"
-43.95628,-20.26650,"N","[91433]"
-47.94825,-15.80761,"S","[91434]"
-47.93694,-15.77219,"S","[91435]"
-47.93403,-15.76800,"N","[91436]"
-47.92856,-15.75914,"N","[91437]"
-47.92294,-15.75011,"N","[91459]"
-47.91625,-15.73944,"N","[91460]"
-47.95194,-15.83383,"N","[91461]"
-47.95256,-15.83433,"S","[91462]"
-47.94161,-15.78722,"N","[91463]"
-47.93969,-15.78147,"N","[91464]"
-47.94842,-15.81158,"N","[91465]"
-47.95086,-15.82697,"N","[91466]"
-47.94519,-15.79653,"S","[91467]"
-47.94372,-15.79225,"S","[91475]"
-38.35753,-3.97103,"N","[91476]"
-38.34725,-3.98178,"N","[91477]"
-50.34861,-16.54242,"[91478]","[91478]"
-49.16592,-14.60306,"S","[91488]"
-48.13736,-15.90525,"[91490]","[91490]"
-47.86314,-15.76894,"N","[91492]"
-49.24436,-16.57592,"[91496]","[91496]"
-48.15194,-15.91017,"[91498]","[91498]"
-43.29231,-23.01222,"N","[91500]"
-48.03486,-15.94931,"N","[91503]"
-48.05208,-15.90844,"S","[91506]"
-48.03469,-15.94981,"S","[91508]"
-45.89017,-23.21333,"N","[91510]"
-45.89039,-23.21358,"S","[91515]"
-45.87792,-23.22783,"S","[91596]"
-49.24375,-16.60317,"N","[91601]"
-49.03086,-16.10892,"N","[91602]"
-54.97678,-30.27222,"N","[91604]"
-48.16225,-17.69981,"S","[91606]"
-35.24792,-5.88994,"W","[91608]"
-49.24289,-16.73686,"S","[91610]"
-47.87956,-15.74508,"S","[91611]"
-48.00708,-15.87794,"E","[91613]"
-47.98761,-15.87622,"E","[91615]"
-48.03325,-15.79086,"W","[91617]"
-45.88769,-23.20211,"S","[91618]"
-40.28486,-20.24831,"N","[91626]"
-40.28472,-20.24789,"S","[91627]"
-48.05244,-15.87839,"S","[91632]"
-48.02206,-15.87678,"W","[91633]"
-48.04444,-15.87422,"E","[91635]"
-48.01781,-15.87761,"E","[91637]"
-34.94092,-7.12703,"N","[91638]"
-35.19889,-7.18578,"[91639]","[91639]"
-43.45375,-23.01122,"E","[91644]"
-43.45317,-23.01078,"S","[91645]"
-43.52744,-23.01494,"S","[91647]"
-43.52619,-23.01425,"N","[91648]"
-47.91272,-15.73294,"S","[91649]"
-49.35675,-20.81314,"N","[91652]"
-48.02069,-15.82142,"N","[91653]"
-47.89706,-15.72222,"S","[91665]"
-48.65258,-26.33286,"[91699-]","[91699-]"
-48.65272,-26.33336,"N","[91702]"
-48.17081,-15.92131,"[91714]","[91714]"
-48.18553,-15.92111,"[91716]","[91716]"
-47.99556,-15.81136,"E","[91718]"
-49.24117,-16.72656,"S","[91737]"
-49.23800,-16.79214,"N","[91738]"
-49.23794,-16.78903,"S","[91739]"
-49.24286,-16.73647,"N","[91741]"
-49.23139,-16.71064,"N","[91747]"
-49.23086,-16.70861,"S","[91749]"
-35.89203,-7.30000,"N","[91785]"
-41.97553,-18.66178,"S","[91794]"
-48.08739,-15.79958,"N","[91844]"
-49.21417,-16.71214,"W","[91846]"
-48.00975,-15.95650,"N","[91848]"
-48.08517,-21.88375,"N","[91849]"
-43.58314,-22.99953,"S","[91906]"
-43.58281,-22.99936,"W","[91908]"
-48.63072,-27.82014,"N","[91916]"
-54.56758,-20.64161,"[91999]","[91999]"
-47.82361,-15.67542,"S","[92038]"
-48.63136,-27.81828,"S","[92076]"
-44.77142,-20.74039,"N","[92093]"
-46.16664,-22.76069,"[92098]","[92098]"
-40.23578,-19.65744,"N","[92105]"
-38.31606,-4.02350,"S","[92158]"
-38.31664,-4.02203,"N","[92159]"
-48.53158,-22.23142,"[92372]","[92372]"
-52.53339,-29.70097,"[95014]","[95014]"
-50.21344,-29.88722,"[95180]","[95180]"
-48.03142,-18.87853,"[95183]","[95183]"
-50.02381,-29.73339,"[95189]","[95189]"
-55.93944,-28.66406,"[95190]","[95190]"
-40.35289,-20.47861,"[95191]","[95191]"
-40.35300,-20.47828,"S","[95192]"
-49.06922,-26.87283,"S","[95193]"
-45.88581,-23.21742,"N","[95194]"
-38.34547,-12.91617,"N","[95196]"
-49.07131,-26.89244,"N","[95197]"
-49.39542,-16.65364,"S","[95201]"
-51.34356,-29.66667,"[95203]","[95203]"
-38.47139,-12.95467,"S","[95204]"
-51.90233,-28.60161,"[95206]","[95206]"
-52.57561,-28.54119,"[95207]","[95207]"
-52.47908,-28.31928,"[95211]","[95211]"
-49.31533,-25.59136,"N","[95213]"
-51.16836,-29.72417,"S","[95214]"
-51.16811,-29.72428,"N","[95215]"
-50.96181,-29.63781,"E","[95218]"
-50.96181,-29.63775,"W","[95219]"
-51.09369,-29.66239,"[95222]","[95222]"
-51.09372,-29.66228,"[95223]","[95223]"
-52.22089,-27.92003,"[95224]","[95224]"
-50.67022,-29.65692,"[95225]","[95225]"
-50.74900,-29.66664,"[95226]","[95226]"
-50.85917,-29.63742,"N","[95227]"
-50.85969,-29.63719,"S","[95228]"
-52.29453,-28.32342,"[95232]","[95232]"
