-47.86647,-15.83564,"[153206]","[153206]"
-49.21472,-25.49169,"[166229]","[166229]"
-49.21522,-25.49147,"[166230]","[166230]"
-49.27658,-25.49653,"[167090]","[167090]"
-49.27572,-25.49644,"[167091]","[167091]"
-49.22061,-25.41003,"[169438]","[169438]"
-49.21992,-25.40986,"[169439]","[169439]"
-43.36653,-22.97344,"E","[171797]"
-38.43156,-12.98139,"N","[173793]"
-38.43156,-12.98125,"N","[173794]"
-49.19850,-25.52194,"[177880]","[177880]"
-47.80564,-15.88856,"[177992]","[177992]"
-43.22522,-22.97831,"[178756]","[178756]"
-47.44186,-23.47725,"[179634]","[179634]"
-43.34753,-23.00044,"[182361]","[182361]"
-43.34686,-22.99983,"[182362]","[182362]"
-48.33319,-10.26758,"[182708]","[182708]"
-48.33269,-10.26831,"[182709]","[182709]"
-48.33319,-10.27264,"[188715]","[188715]"
