-43.26142,-22.94914,"W","[72816]"
-34.95761,-8.03950,"N","[72842]"
-46.66581,-23.55219,"N","[72847]"
-46.95147,-19.62531,"S","[72863]"
-49.29594,-16.64597,"S","[72880]"
-49.21436,-16.62147,"E","[72882]"
-49.21275,-16.62069,"W","[72883]"
-43.46617,-23.01836,"W","[72897]"
-43.46708,-23.01869,"E","[72898]"
-43.39978,-22.96250,"[72901]","[72901]"
-49.22344,-16.63911,"video","[72912]"
-46.32383,-23.53603,"S","[72917]"
-47.65936,-23.28300,"[72993]","[72993]"
-48.94611,-16.29578,"N","[73022]"
-46.75319,-23.49058,"[73067]","[73067]"
-47.46167,-23.47753,"E","[73108]"
-34.97233,-8.01244,"[73111]","[73111]"
-35.01939,-8.00994,"[73137]","[73137]"
-35.05303,-7.98833,"[73139]","[73139]"
-47.45767,-23.47481,"N","[73144]"
-46.35678,-23.53550,"W","[73185]"
-35.01247,-7.95906,"[73195]","[73195]"
-48.82331,-26.30011,"[73200]","[73200]"
-46.31756,-23.54681,"S","[73201]"
-46.66222,-23.47928,"E","[73228]"
-49.36528,-28.78483,"[73259]","[73259]"
-46.32358,-23.53606,"W","[73277]"
-43.45847,-23.02169,"S","[73352]"
-43.57764,-22.90542,"[73368]","[73368]"
-48.07819,-15.83025,"S","[73373]"
-47.78692,-15.80228,"[73397]","[73397]"
-46.81444,-22.71053,"N","[73454]"
-46.58286,-23.48531,"W","[73482]"
-48.08933,-15.81281,"S","[73503]"
-48.08847,-15.81472,"N","[73504]"
-46.30386,-23.53700,"[73513]","[73513]"
-46.97622,-23.03731,"N","[73526]"
-46.97711,-23.03658,"S","[73527]"
-46.61678,-23.58003,"W","[73542]"
-46.67586,-23.48797,"N","[73552]"
-35.03006,-8.28011,"[73553]","[73553]"
-38.82775,-3.57939,"S","[73579]"
-50.12806,-25.09364,"[73602]","[73602]"
-46.75983,-23.64861,"E","[73603]"
-46.69656,-23.67114,"S","[73617]"
-46.62297,-21.57519,"[73637]","[73637]"
-46.73044,-23.79481,"S","[73698]"
-46.61206,-23.47583,"W","[73715]"
-40.41447,-20.27311,"S","[73720]"
-40.41356,-20.27458,"[73721]","[73721]"
-40.40642,-20.27697,"[73722]","[73722]"
-40.40269,-20.27889,"W","[73723]"
-46.41689,-23.53600,"[73742]","[73742]"
-48.29586,-18.93253,"S","[73779]"
-48.29619,-18.93311,"N","[73780]"
-46.76383,-23.61514,"N","[73785]"
-46.69167,-23.52817,"E","[73801]"
-46.77878,-22.71125,"E","[73814]"
-46.52236,-23.59811,"W","[73838]"
-46.58769,-23.49922,"N","[73839]"
-52.60269,-27.13125,"S","[73861]"
-51.41019,-26.99719,"S","[73865]"
-46.51636,-23.58717,"W","[73871]"
-52.60825,-27.11889,"N","[73872]"
-37.06806,-10.90431,"E","[73881]"
-46.65089,-23.63611,"SW","[73944]"
-46.54631,-23.51850,"N","[73955]"
-46.60550,-23.60189,"E","[73959]"
-46.50789,-23.59750,"E","[73965]"
-46.36456,-23.92967,"E","[73966]"
-46.52375,-23.61253,"S","[73977]"
-46.68519,-23.54456,"N","[73978]"
-43.57836,-22.89558,"W","[74013]"
-35.01256,-8.11156,"[74020]","[74020]"
-49.20733,-25.44114,"[74074]","[74074]"
-46.74972,-23.58275,"[74077]","[74077]"
-46.62447,-23.61814,"E","[74112]"
-46.74469,-23.52022,"E","[74125]"
-46.52225,-23.43697,"N","[74137]"
-46.71775,-23.53581,"W","[74153]"
-49.20525,-25.43744,"N","[74156]"
-46.49975,-23.57269,"E","[74163]"
-46.51944,-23.64806,"E","[74169]"
-43.83606,-22.68036,"[74175]","[74175]"
-46.53075,-23.61103,"[74186]","[74186]"
-46.66128,-23.59414,"E","[74202]"
-46.64606,-23.48308,"E","[74213]"
-34.90358,-7.89000,"N","[74238]"
-34.89894,-7.91414,"N","[74239]"
-34.94306,-8.02997,"S","[74240]"
-34.87794,-7.94214,"S","[74243]"
-46.35683,-23.53561,"E","[74246]"
-46.64261,-23.64953,"S","[74266]"
-46.77694,-23.67836,"W","[74267]"
-46.54125,-23.59736,"N","[74269]"
-46.61528,-23.62569,"[74270]","[74270]"
-38.58994,-3.76781,"S","[74284]"
-46.73097,-23.49406,"N","[74295]"
-39.28989,-5.19253,"[74310]","[74310]"
-34.90797,-7.86153,"S","[74350]"
-46.71006,-23.67214,"N","[74362]"
-46.66603,-23.54997,"S","[74385]"
-50.10856,-29.51347,"[74421]","[74421]"
-46.41869,-23.54214,"E","[74425]"
-46.01686,-23.30347,"E","[74433]"
-46.60683,-23.64542,"S","[74487]"
-46.40858,-23.56031,"W","[74509]"
-46.49961,-23.57264,"W","[74511]"
-47.67308,-23.28272,"S","[74533]"
-46.69636,-23.67108,"N","[74542]"
-38.70936,-4.22439,"bs","[74550]"
-38.72686,-4.22981,"bs","[74551]"
-38.72633,-4.23181,"[74552]","[74552]"
-46.47956,-23.48797,"S","[74559]"
-46.60583,-23.47083,"N","[74569]"
-46.58756,-23.50942,"N","[74602]"
-34.96517,-8.09425,"W","[74638]"
-46.38828,-23.49533,"N","[74658]"
-46.39181,-23.50133,"N","[74659]"
-46.64992,-23.48000,"S","[74671]"
-46.48739,-23.49914,"N","[74681]"
-46.75083,-23.50811,"E","[74693]"
-49.17406,-26.74631,"S","[74696]"
-46.38289,-23.54608,"E","[74701]"
-46.58050,-23.50819,"N","[74726]"
-34.92786,-8.06767,"N","[74736]"
-34.96569,-8.09464,"N","[74740]"
-46.54083,-23.57258,"N","[74758]"
-46.50114,-23.52747,"E","[74759]"
-46.59283,-23.48158,"W","[74780]"
-46.64728,-23.51556,"W","[74784]"
-46.57972,-23.48353,"N","[74810]"
-46.73508,-23.82322,"N","[74820]"
-46.61372,-23.58411,"W","[74840]"
-34.93000,-8.03908,"W","[74869]"
-46.52906,-23.57533,"N","[74886]"
-34.95747,-8.03892,"S","[74897]"
-46.41111,-23.55631,"[74979]","[74979]"
-46.44822,-23.53281,"[74980]","[74980]"
-49.24242,-16.82631,"[75003]","[75003]"
-46.37311,-23.96997,"N","[75010]"
-46.44506,-23.55019,"N","[75013]"
-46.42586,-23.54958,"N","[75014]"
-46.43758,-23.48675,"S","[75034]"
-46.39956,-23.52278,"N","[75035]"
-46.59336,-23.53711,"E","[75041]"
-53.50269,-26.73728,"E","[75045]"
-49.37653,-20.80428,"E","[75050]"
-46.83206,-23.62942,"SW","[75059]"
-46.62028,-23.47692,"S","[75099]"
-46.61567,-23.49778,"N","[75100]"
-48.48900,-1.45972,"S","[75104]"
-46.38528,-23.48869,"S","[75127]"
-50.11094,-25.09914,"[75137]","[75137]"
-46.61397,-23.52531,"NW","[75139]"
-46.61439,-23.52531,"E","[75140]"
-46.60300,-23.48372,"S","[75142]"
-51.14517,-30.03939,"S","[75144]"
-46.47486,-23.55703,"[75177-]","[75177-]"
-46.43517,-23.55433,"E","[75182]"
-46.60742,-23.53644,"N","[75222]"
-47.38136,-22.57986,"E","[75231]"
-47.38100,-22.57972,"W","[75232]"
-50.75917,-28.21231,"[75235]","[75235]"
-49.40622,-20.83300,"S","[75272]"
-46.69747,-23.53889,"N","[75277]"
-43.90533,-19.86003,"S","[75339]"
-46.85561,-22.98658,"[75363]","[75363]"
-46.64331,-23.46031,"E","[75368]"
-46.64250,-23.46042,"W","[75369]"
-43.31478,-22.87411,"[75370]","[75370]"
-39.41411,-7.22514,"[75391]","[75391]"
-39.40706,-7.22378,"[75392]","[75392]"
-39.29267,-6.77597,"S","[75397]"
-46.59611,-23.56806,"W","[75413]"
-46.58169,-23.57203,"[75416]","[75416]"
-48.68561,-18.60489,"[75458]","[75458]"
-52.42478,-28.27217,"N","[75464]"
-46.47425,-23.52814,"N","[75512]"
-51.95672,-23.40014,"[75521]","[75521]"
-47.45447,-23.54242,"E","[75536]"
-48.85908,-26.31656,"S","[75578]"
-40.32964,-4.83578,"[75585]","[75585]"
-43.90500,-19.86158,"N","[75603]"
-46.53144,-23.50633,"W","[75613]"
-46.58108,-23.54950,"N","[75620]"
-45.78183,-22.47644,"N","[75621]"
-51.63111,-20.77950,"N","[75622]"
-38.80756,-4.36936,"[75630]","[75630]"
-46.67514,-23.55067,"N","[75638]"
-48.12164,-15.81867,"S","[75646]"
-48.12106,-15.81978,"N","[75647]"
-46.59181,-23.49400,"N","[75650]"
-48.82175,-26.38389,"N","[75659]"
-46.56719,-23.48036,"N","[75675]"
-44.93217,-22.29089,"N","[75678]"
-48.64036,-17.75589,"N","[75680]"
-46.70697,-23.54308,"N","[75767]"
-48.99056,-21.76044,"[75777]","[75777]"
-48.99328,-21.75450,"bs","[75778]"
-51.95658,-23.40014,"N","[75824]"
-46.75947,-23.62219,"[75836]","[75836]"
-46.75883,-23.62211,"W","[75837]"
-49.34328,-16.65994,"E","[75880]"
-49.34156,-16.65992,"W","[75881]"
-49.33197,-16.66028,"E","[75882]"
-52.67708,-26.23892,"[75890]","[75890]"
-52.68325,-26.23314,"[75891]","[75891]"
-52.67731,-26.20969,"[75896]","[75896]"
-46.70875,-23.53792,"S","[75907]"
-49.17764,-26.74097,"S","[75913]"
-46.81492,-23.65208,"S","[75932]"
-46.81494,-23.65239,"[75933]","[75933]"
-46.45964,-23.53350,"[75975]","[75975]"
-44.96247,-22.39039,"S","[75991]"
-47.05556,-23.25833,"[76048]","[76048]"
-51.12606,-29.93339,"[76050]","[76050]"
-34.84222,-7.16858,"N","[76055]"
-49.25469,-25.43300,"E","[76130]"
-46.53142,-23.50636,"E","[76238]"
-54.81053,-22.20794,"S","[76249]"
-44.57058,-20.05606,"N","[76259]"
-46.41742,-23.49394,"E","[76282]"
-48.20392,-18.62550,"S","[76284]"
-34.90983,-8.08708,"S","[76377]"
-47.65050,-15.62031,"S","[76391]"
-47.65022,-15.62178,"N","[76393]"
-46.64397,-23.46875,"E","[76416]"
-44.57025,-20.07081,"N","[76459]"
-48.11578,-15.82928,"N","[76466]"
-48.11681,-15.82819,"S","[76467]"
-46.42853,-23.48472,"E","[76474]"
-43.17289,-22.95272,"E","[76487]"
-46.80825,-23.51056,"N","[76513]"
-46.44997,-23.55644,"E","[76517]"
-47.36883,-22.59036,"[76531]","[76531]"
-46.41586,-23.52400,"W","[76533]"
-47.42031,-22.60364,"[76535]","[76535]"
-34.89231,-7.14631,"N","[76579]"
-43.39514,-22.96125,"[76580]","[76580]"
-43.41381,-22.97006,"[76581]","[76581]"
-46.41967,-23.88869,"S","[76612]"
-47.39864,-22.59303,"N","[76677]"
-47.89889,-15.74861,"[76710]","[76710]"
-43.68047,-22.92125,"S","[76729]"
-46.38269,-23.54600,"W","[76738]"
-46.83203,-23.62958,"N","[76740]"
-46.66350,-23.54167,"S","[76760]"
-46.40514,-24.00847,"N","[76813]"
-34.89728,-7.77364,"E","[76838]"
-34.89181,-7.77386,"W","[76839]"
-34.87769,-7.94211,"N","[76855]"
-34.88389,-7.12872,"S","[76865]"
-49.32281,-25.40806,"N","[76910]"
-49.26464,-25.38883,"E","[76917]"
-49.30164,-25.41364,"[76929]","[76929]"
-45.53800,-22.41106,"N","[76935]"
-44.89528,-19.68761,"N","[77000]"
-43.34694,-22.95347,"W","[77016]"
-45.46806,-22.24086,"S","[77021]"
-40.64847,-20.37292,"N","[77059]"
-40.64869,-20.37275,"S","[77062]"
-46.45206,-24.01567,"W","[77071]"
-43.34253,-22.95764,"W","[77114]"
-43.34394,-22.95719,"E","[77115]"
-50.44761,-27.26006,"S","[77170]"
-46.60658,-23.62197,"W","[77175]"
-46.82228,-17.14236,"[77178]","[77178]"
-46.60053,-23.45697,"E","[77180]"
-46.60025,-23.45700,"W","[77201]"
-48.35831,-22.93394,"N","[77232]"
-46.40339,-23.53622,"S","[77241]"
-47.78533,-15.64861,"N","[77261]"
-47.78594,-15.64828,"S","[77262]"
-47.79856,-15.64389,"[77269]","[77269]"
-47.79719,-15.64411,"[77270]","[77270]"
-46.54633,-23.51833,"S","[77284]"
-39.30547,-6.79178,"E","[77289]"
-39.30431,-6.79158,"W","[77290]"
-46.63217,-23.48058,"N","[77382]"
-49.21628,-25.45861,"N","[77399]"
-49.21656,-25.45803,"S","[77400]"
-47.43344,-22.53061,"[77405]","[77405]"
-37.06492,-10.89886,"[77488]","[77488]"
-37.06456,-10.89853,"[77489]","[77489]"
-47.95908,-18.17008,"S","[77491]"
-47.95881,-18.17011,"W","[77513]"
-49.21981,-25.38739,"E","[77520]"
-46.44975,-23.55642,"W","[77529]"
-43.40908,-22.91900,"[77585]","[77585]"
-46.26444,-23.99917,"N","[77620]"
-46.26286,-23.99025,"W","[77621]"
-46.62703,-21.57922,"N","[77646]"
-46.68406,-23.46158,"[77648]","[77648]"
-40.74489,-20.01036,"N","[77651]"
-46.44800,-23.53258,"[77731]","[77731]"
-43.41681,-22.86897,"[77738]","[77738]"
-48.75072,-22.15275,"W","[77740]"
-48.75608,-22.15478,"S","[77741]"
-46.70847,-23.53814,"N","[77754]"
-46.77278,-23.61878,"W","[77782]"
-43.38633,-22.94369,"S","[77819]"
-43.38644,-22.94383,"N","[77820]"
-43.41372,-22.97031,"N","[77821]"
-46.64969,-23.48011,"N","[77824]"
-43.31414,-22.87361,"S","[77882]"
-43.32794,-22.87783,"W","[77884]"
-47.77964,-15.77136,"[77898]","[77898]"
-47.77956,-15.77272,"[77899]","[77899]"
-48.11064,-15.82917,"S","[77939]"
-46.64481,-23.51567,"E","[77972]"
-48.67178,-27.62622,"W","[78022]"
-48.33019,-10.19889,"S","[78034]"
-48.08389,-15.82883,"[78053]","[78053]"
-48.08328,-15.82989,"[78059]","[78059]"
-47.77908,-15.78167,"S","[78079]"
-46.60719,-23.49836,"W","[78099]"
-46.60764,-23.49839,"[78100]","[78100]"
-48.10939,-15.83050,"N","[78103]"
-48.09461,-15.80522,"[78104]","[78104]"
-48.09331,-15.80581,"W","[78105]"
-46.44206,-23.52894,"N","[78133]"
-46.64272,-23.64967,"N","[78137]"
-47.85364,-15.80422,"W","[78163]"
-46.64375,-23.69036,"S","[78189]"
-49.69450,-21.03942,"N","[78190]"
-49.69819,-21.04133,"S","[78191]"
-46.75064,-23.50806,"W","[78217]"
-46.61506,-23.62561,"W","[78253]"
-46.41614,-23.52406,"E","[78327]"
-46.60719,-23.64564,"N","[78328]"
-46.59625,-23.56808,"E","[78334]"
-46.54083,-23.57250,"S","[78335]"
-46.53783,-23.57378,"E","[78336]"
-46.50783,-23.59747,"W","[78337]"
-46.53097,-23.59742,"E","[78338]"
-46.52256,-23.59797,"S","[78346]"
-46.52925,-23.57525,"S","[78347]"
-48.12942,-15.79800,"[78348]","[78348]"
-48.12997,-15.79703,"S","[78349]"
-46.61572,-23.49764,"S","[78362]"
-46.58758,-23.49900,"S","[78368]"
-46.57981,-23.48350,"S","[78369]"
-46.59306,-23.48161,"E","[78370]"
-50.12633,-25.07661,"N","[78398]"
-46.53444,-23.58683,"W","[78457]"
-46.51017,-23.58911,"S","[78466]"
-46.61236,-23.47578,"S","[78469]"
-46.59208,-23.47506,"E","[78471]"
-46.60578,-23.47067,"S","[78472]"
-51.02606,-28.58325,"[78485]","[78485]"
-46.58753,-23.50922,"S","[78490]"
-46.56722,-23.48025,"S","[78491]"
-46.64586,-23.48314,"N","[78493]"
-46.48450,-24.02772,"S","[78533]"
-46.48278,-23.53933,"E","[78548]"
-46.47439,-23.52803,"S","[78549]"
-43.26011,-22.84700,"N","[78550]"
-46.47947,-23.48808,"N","[78553]"
-46.38836,-23.49536,"S","[78554]"
-46.52364,-23.61258,"N","[78555]"
-46.59181,-23.49397,"S","[78557]"
-46.44508,-23.55008,"S","[78558]"
-46.48736,-23.49903,"S","[78559]"
-46.54142,-23.59719,"S","[78560]"
-46.50733,-23.49611,"[78561]","[78561]"
-46.39964,-23.52269,"S","[78568]"
-46.39200,-23.50125,"S","[78569]"
-46.41853,-23.54217,"W","[78575]"
-46.44181,-23.52872,"[78576]","[78576]"
-46.42592,-23.54958,"S","[78581]"
-46.55317,-23.59847,"N","[78584]"
-46.42836,-23.48467,"W","[78587]"
-46.38536,-23.48886,"N","[78588]"
-46.51658,-23.58719,"E","[78589]"
-46.75303,-23.49058,"W","[78592]"
-46.61689,-23.58003,"S","[78593]"
-46.40867,-23.56042,"E","[78607]"
-46.41108,-23.55667,"S","[78608]"
-46.67589,-23.48803,"S","[78612]"
-46.75061,-23.54600,"N","[78613]"
-46.68511,-23.54431,"S","[78617]"
-46.85719,-23.15303,"E","[78618]"
-46.66108,-23.59403,"W","[78619]"
-46.70683,-23.54289,"S","[78622]"
-46.71797,-23.53589,"E","[78624]"
-46.69753,-23.53878,"S","[78630]"
-46.73114,-23.49400,"S","[78631]"
-46.62442,-23.61811,"W","[78644]"
-47.99775,-16.00556,"S","[78645]"
-47.99964,-16.00622,"E","[78646]"
-46.65100,-23.46206,"N","[78654]"
-46.65072,-23.46181,"S","[78655]"
-46.67842,-23.50217,"S","[78659]"
-46.67839,-23.50225,"N","[78662]"
-46.57219,-23.59050,"W","[78668]"
-44.57108,-20.05111,"[78697]","[78697]"
-46.73531,-23.61650,"W","[78699]"
-46.73033,-23.63347,"W","[78700]"
-47.51114,-22.99650,"[78702]","[78702]"
-46.73586,-23.65622,"N","[78705]"
-46.77714,-23.67844,"E","[78708]"
-46.78294,-23.70239,"N","[78709]"
-49.31222,-25.40103,"N","[78717]"
-48.95831,-16.31217,"N","[78727]"
-41.51394,-17.84192,"N","[78728]"
-41.51392,-17.84175,"S","[78729]"
-48.96922,-16.28956,"S","[78731]"
-48.95864,-16.31172,"S","[78733]"
-48.94339,-16.35039,"[78768]","[78768]"
-48.94361,-16.34992,"[78769]","[78769]"
-46.59214,-23.71550,"[78810]","[78810]"
-48.10322,-15.79914,"[78824]","[78824]"
-49.22308,-16.63922,"[78832]","[78832]"
-41.97450,-18.86125,"S","[78877]"
-41.97275,-18.86714,"N","[78880]"
-41.97306,-18.86703,"S","[78881]"
-46.57764,-23.75581,"S","[78919]"
-49.24056,-16.74536,"N","[78923]"
-54.22128,-23.05719,"E","[78946]"
-49.24097,-25.40994,"N","[78978]"
-41.51719,-17.86856,"[78993]","[78993]"
-41.51719,-17.86850,"S","[78994]"
-43.35417,-22.89517,"S","[79010]"
-46.27236,-23.96869,"S","[79024]"
-34.84225,-7.16797,"S","[79027]"
-45.97747,-23.30908,"N","[79030]"
-49.19372,-16.68397,"[79077]","[79077]"
-49.19206,-16.68458,"[79083]","[79083]"
-44.15636,-19.77658,"S","[79085]"
-43.36781,-22.94061,"[79100]","[79100]"
-43.36894,-22.93850,"[79101]","[79101]"
-44.93239,-22.29067,"S","[79121]"
-48.93767,-16.34711,"N","[79180]"
-51.92539,-23.45114,"S","[79187]"
-45.89256,-23.23172,"S","[79189]"
-47.68133,-23.28786,"W","[79190]"
-46.31792,-23.94931,"S","[79199]"
-34.90758,-7.86214,"N","[79223]"
-44.15656,-19.77681,"N","[79266]"
-46.37347,-23.96986,"S","[79268]"
-49.24081,-16.74522,"S","[79337]"
-49.24225,-16.82703,"N","[79339]"
-43.57953,-22.88478,"[79372]","[79372]"
-34.89219,-7.14583,"S","[79391]"
-43.56253,-21.46250,"[79415]","[79415]"
-34.92781,-8.06728,"S","[79434]"
-47.65839,-22.70108,"S","[79444]"
-43.82419,-21.28108,"[79482]","[79482]"
-46.61269,-23.74606,"N","[79551]"
-46.61242,-23.74581,"S","[79552]"
-46.95133,-19.62561,"N","[79607]"
-52.89478,-30.06361,"[79626]","[79626]"
-52.89467,-30.06356,"N","[79627]"
-41.97419,-18.86164,"N","[79682]"
-46.63203,-23.59500,"S","[79685]"
-49.22561,-16.72986,"E","[79686]"
-49.22511,-16.72986,"W","[79687]"
-52.48944,-25.34881,"[79701]","[79701]"
-43.35753,-22.93881,"[79724]","[79724]"
-43.35539,-22.92194,"N","[79725]"
-43.38911,-22.92483,"E","[79727]"
-43.38900,-22.92478,"W","[79728]"
-43.38225,-22.92325,"E","[79729]"
-43.38211,-22.92319,"W","[79730]"
-46.60300,-23.48378,"N","[79746]"
-46.58044,-23.50806,"SW","[79747]"
-46.60522,-23.61525,"S","[79751]"
-48.05353,-16.00981,"N","[79766]"
-48.05336,-16.00622,"N","[79767]"
-46.74964,-23.58314,"N","[79773]"
-51.17069,-19.69825,"W","[79784]"
-51.17158,-19.69808,"E","[79788]"
-49.20569,-25.40289,"S","[79792]"
-45.29675,-20.09606,"E","[79800]"
-45.29614,-20.09617,"[79801]","[79801]"
-48.05364,-16.00844,"S","[79824]"
-49.09661,-16.48789,"S","[79841]"
-49.09286,-16.48392,"S","[79842]"
-44.70983,-23.17344,"N","[79846]"
-44.70989,-23.17328,"S","[79847]"
-39.14222,-12.68242,"S","[79861]"
-46.11517,-23.82019,"[79869]","[79869]"
-46.12194,-23.82761,"N","[79870]"
-46.12606,-23.83414,"N","[79871]"
-51.19064,-30.08517,"[79882]","[79882]"
-51.22817,-27.38894,"N","[79894]"
-48.12644,-15.80628,"S","[79914]"
-48.12611,-15.80658,"N","[79915]"
-41.51297,-17.83906,"S","[79947]"
-47.22711,-23.10975,"W","[80002]"
-47.22708,-23.10992,"N","[80003]"
-41.51486,-17.85061,"S","[80022]"
-43.34697,-22.95350,"E","[80110]"
-49.20731,-25.44125,"N","[80115]"
-48.79475,-26.34286,"N","[80116]"
-48.79606,-26.34214,"S","[80117]"
-46.43742,-23.48692,"N","[80118]"
-46.52236,-23.43653,"S","[80119]"
-46.80936,-23.63322,"N","[80157]"
-46.73519,-23.82322,"S","[80165]"
-48.95136,-16.34828,"W","[80179]"
-48.95217,-16.34842,"E","[80180]"
-43.17150,-22.95317,"W","[80230]"
-49.09358,-16.48489,"N","[80234]"
-49.21242,-16.73561,"[80269]","[80269]"
-48.03664,-16.04881,"S","[80274]"
-48.97211,-16.28350,"S","[80324]"
-45.08461,-22.12419,"E","[80327]"
-45.08406,-22.12397,"E","[80328]"
-48.96547,-16.32778,"W","[80365]"
-48.96628,-16.32778,"E","[80366]"
-54.64206,-16.49372,"S","[80384]"
-45.66058,-22.82556,"W","[80408]"
-39.84533,-18.72492,"[80414]","[80414]"
-39.84547,-18.72483,"S","[80415]"
-39.83567,-18.72692,"[80416]","[80416]"
-39.83592,-18.72694,"E","[80417]"
-44.93017,-20.12286,"S","[80432]"
-44.92992,-20.12292,"N","[80433]"
-46.59853,-23.65906,"S","[80442]"
-51.14278,-30.02061,"N","[80467]"
-51.14281,-30.01983,"S","[80468]"
-50.13172,-15.94514,"N","[80495]"
-50.13178,-15.94511,"S","[80496]"
-53.52558,-16.95369,"S","[80554]"
-53.52553,-16.95372,"N","[80555]"
-44.60136,-19.83586,"N","[80559]"
-44.59972,-19.83489,"S","[80561]"
-46.96203,-21.19336,"N","[80570]"
-46.96217,-21.19322,"S","[80571]"
-53.03978,-26.08958,"N","[80575]"
-46.81431,-22.71019,"S","[80604]"
-46.64392,-23.46861,"S","[80607]"
-47.22572,-23.07742,"S","[80614]"
-47.68031,-23.27683,"S","[80616]"
-49.30178,-25.42433,"S","[80641]"
-49.30133,-25.42450,"N","[80642]"
-51.41542,-26.99808,"N","[80681]"
-44.43750,-18.77531,"S","[80699]"
-44.43739,-18.77536,"N","[80700]"
-46.53617,-22.95144,"W","[80713]"
-46.70278,-23.44778,"S","[80744]"
-43.24842,-21.35608,"E","[80757]"
