-47.80056,-21.22375,"[156236]","[156236]"
-47.82881,-21.21917,"[156839]","[156839]"
-47.77289,-21.21453,"[159088]","[159088]"
-47.03500,-22.81208,"[167192]","[167192]"
-47.03461,-22.81158,"[168864]","[168864]"
-47.80783,-21.22486,"[170959]","[170959]"
-47.61322,-22.38042,"[172402]","[172402]"
-48.57544,-22.28408,"[173365]","[173365]"
-47.87372,-21.19936,"[173481]","[173481]"
-47.68194,-22.28144,"[173608]","[173608]"
-47.84219,-21.21342,"NW","[173741]"
-48.57775,-22.28789,"[175681]","[175681]"
-43.63503,-22.88178,"E","[175693]"
-43.20250,-22.93944,"[175708]","[175708]"
-47.58375,-22.41108,"[176414]","[176414]"
-47.57225,-22.43083,"[176415]","[176415]"
-43.40183,-22.80072,"[176745]","[176745]"
-43.40189,-22.80081,"[176746]","[176746]"
-51.38286,-22.16489,"[176816]","[176816]"
-47.75800,-21.15006,"[178095]","[178095]"
-47.75489,-21.25392,"[178183]","[178183]"
-47.75858,-21.20928,"[178203]","[178203]"
-47.75703,-21.18281,"[178204]","[178204]"
-47.75472,-21.26228,"[178205]","[178205]"
-46.48200,-23.45828,"[178412]","[178412]"
-43.42794,-22.77200,"[178742]","[178742]"
-47.75431,-21.27458,"[179640]","[179640]"
-46.95286,-22.34753,"[180223]","[180223]"
-41.49753,-17.80169,"[180315]","[180315]"
-47.78025,-21.23147,"[182356]","[182356]"
-43.23228,-22.87725,"[182357]","[182357]"
-47.75808,-21.20342,"[182594]","[182594]"
-43.62150,-22.87931,"[182596]","[182596]"
-47.76278,-21.13758,"[183199]","[183199]"
-46.78392,-23.58397,"[188609]","[188609]"
-46.78394,-23.58408,"[188610]","[188610]"
-48.57456,-22.31092,"[188713-]","[188713-]"
-49.35028,-20.84333,"[190097]","[190097]"
-47.86158,-22.03978,"[191141]","[191141]"
-43.20289,-22.93900,"[191820-]","[191820-]"
-41.65472,-21.63858,"[191883]","[191883]"
-49.44917,-20.81583,"[194542]","[194542]"
-47.76642,-21.13214,"[195534]","[195534]"
-51.75775,-17.91547,"[203725]","[203725]"
-42.48267,-22.26278,"[204376-]","[204376-]"
-43.23928,-22.84278,"[206065]","[206065]"
-50.46956,-21.19211,"[206356-]","[206356-]"
-46.66989,-23.51433,"[213687]","[213687]"
-51.39467,-22.15961,"[216016]","[216016]"
-51.39481,-22.15958,"[216017]","[216017]"
-47.31031,-22.75669,"[216979-]","[216979-]"
-49.57239,-20.73911,"[218412-]","[218412-]"
