-43.54244,-22.90000,"N","[71648]"
-47.21964,-23.07856,"W","[71668]"
-47.66636,-15.62072,"W","[71687]"
-47.80758,-15.75867,"W","[71691]"
-51.22106,-29.69781,"NW","[71697]"
-47.87981,-15.78242,"N","[71701]"
-47.89222,-15.73617,"[71702]","[71702]"
-40.44333,-20.62511,"E","[71710]"
-40.53347,-20.73306,"N","[71716]"
-49.64708,-25.47847,"E","[71731]"
-43.94800,-19.97883,"N","[71754]"
-43.95128,-19.97125,"N","[71755]"
-42.93967,-22.90103,"S","[71772]"
-47.93472,-15.82353,"N","[71792]"
-38.59250,-3.69764,"W","[71804]"
-43.38494,-22.89942,"S","[71809]"
-43.39722,-23.01350,"[71814]","[71814]"
-47.92183,-15.82358,"S","[71820]"
-43.34928,-22.84250,"[71842]","[71842]"
-47.88703,-15.72267,"[71845]","[71845]"
-47.79444,-15.76072,"[71848]","[71848]"
-47.89806,-15.81397,"SW","[71864]"
-47.93700,-15.81772,"N","[71865]"
-49.37694,-20.79175,"S","[71899]"
-46.45911,-23.88269,"[71907]","[71907]"
-47.87992,-15.78228,"S","[71921]"
-38.48242,-3.83208,"N","[71922]"
-38.48239,-3.83056,"S","[71923]"
-48.10428,-15.84367,"S","[71933]"
-47.89061,-15.80647,"S","[71938]"
-47.85094,-15.74428,"S","[71940]"
-47.85044,-15.74383,"[71941]","[71941]"
-38.34397,-12.93497,"N","[71968]"
-51.03456,-30.08272,"E","[71981]"
-46.32517,-23.52361,"E","[71984]"
-46.22150,-23.52892,"[71987]","[71987]"
-47.80978,-15.75750,"W","[71988]"
-43.44853,-23.01606,"S","[71998]"
-43.43625,-23.01989,"[71999]","[71999]"
-43.41208,-23.01564,"[72000]","[72000]"
-46.98369,-22.88950,"E","[72002]"
-47.83267,-15.81922,"W","[72020]"
-47.85847,-15.80797,"S","[72021]"
-51.93669,-23.39575,"W","[72025]"
-48.05581,-15.86850,"N","[72042]"
-34.91592,-8.13069,"N","[72046]"
-46.58956,-23.67678,"E","[72059]"
-46.39694,-23.98622,"S","[72060]"
-43.17772,-22.94981,"[72064]","[72064]"
-39.36775,-7.22875,"E","[72126]"
-39.37886,-7.22939,"W","[72127]"
-39.38397,-7.22989,"E","[72128]"
-46.56392,-23.61650,"E","[72145]"
-38.30556,-12.87381,"S","[72149]"
-43.27328,-22.90389,"[72168]","[72168]"
-50.18619,-25.10167,"W","[72200]"
-47.88953,-15.74300,"[72201]","[72201]"
-43.94139,-19.96289,"S","[72202]"
-50.89983,-28.48069,"S","[72208]"
-48.05675,-15.86519,"S","[72212]"
-48.03392,-15.86469,"[72213]","[72213]"
-44.05928,-19.92142,"E","[72216]"
-47.96597,-15.86686,"N","[72227]"
-42.76817,-5.03953,"[72229]","[72229]"
-49.38997,-20.82381,"E","[72240]"
-49.39636,-20.82306,"W","[72261]"
-47.91836,-15.80136,"N","[72263]"
-48.00106,-15.80747,"S","[72264]"
-48.00100,-15.80200,"N","[72266]"
-44.08078,-19.93339,"E","[72280]"
-48.43439,-1.36486,"S","[72286]"
-43.72694,-22.84772,"[72291]","[72291]"
-38.50461,-3.75747,"S","[72296]"
-43.37306,-22.88400,"[72299]","[72299]"
-48.03331,-15.86522,"[72310]","[72310]"
-48.03739,-15.85761,"N","[72311]"
-48.03958,-15.85347,"[72312]","[72312]"
-49.09064,-26.49258,"N","[72317]"
-48.82850,-26.30503,"[72335]","[72335]"
-48.82497,-26.30472,"N","[72336]"
-45.86422,-23.19953,"[72347]","[72347]"
-43.54111,-22.89850,"W","[72358]"
-46.55608,-22.96881,"[72361]","[72361]"
-46.54978,-22.96639,"W","[72362]"
-47.89356,-15.81158,"S","[72380]"
-47.93922,-15.86425,"[72410]","[72410]"
-47.93567,-15.85928,"N","[72411]"
-48.04061,-15.85228,"S","[72441]"
-48.02697,-16.02292,"W","[72444]"
-46.58383,-23.63889,"N","[72450]"
-47.88289,-15.76844,"N","[72472]"
-47.22833,-23.09300,"S","[72480]"
-40.32894,-20.37581,"N","[72488]"
-46.51625,-23.65206,"W","[72500]"
-50.44169,-27.26686,"[72505]","[72505]"
-35.44344,-8.16375,"[72511]","[72511]"
-38.48200,-3.81581,"N","[72607]"
-47.97353,-15.83603,"E","[72625]"
-51.13675,-30.07394,"NW","[72633]"
-43.37214,-22.88278,"[72656]","[72656]"
-47.00328,-22.98611,"S","[72668]"
-38.61686,-3.69275,"W","[72765]"
-38.66833,-3.87342,"N","[72782]"
-38.66761,-3.87233,"S","[72783]"
-38.67317,-3.87817,"S","[72784]"
-38.67383,-3.87900,"N","[72785]"
-38.59414,-3.87228,"S","[72786]"
-45.84406,-23.17986,"W","[72829]"
-45.86531,-23.18258,"N","[72830]"
-43.39433,-22.89933,"E","[72906]"
-48.79647,-22.32369,"[72935]","[72935]"
-46.27992,-23.54133,"W","[72937]"
-46.84803,-23.20197,"[72943]","[72943]"
-46.83867,-23.20819,"E","[72944]"
-40.29144,-20.31331,"N","[72997]"
-49.06167,-22.32764,"N","[73006]"
-48.20028,-15.68675,"[73016]","[73016]"
-48.95717,-16.34728,"N","[73027]"
-48.95419,-16.34128,"[73028]","[73028]"
-48.95364,-16.34050,"N","[73030]"
-47.92039,-15.78103,"N","[73047]"
-47.87156,-15.77669,"N","[73052]"
-47.87497,-15.76092,"S","[73053]"
-46.54267,-23.68183,"[73054]","[73054]"
-38.76256,-3.64847,"[73065]","[73065]"
-46.19158,-23.56039,"[73068]","[73068]"
-43.79625,-20.94911,"NW","[73076]"
-46.59144,-23.67728,"[73097]","[73097]"
-47.07447,-22.90369,"W","[73105]"
-46.77361,-23.52628,"N","[73106]"
-48.06567,-15.87131,"W","[73120]"
-60.07769,-3.07844,"[73133]","[73133]"
-46.54753,-23.72936,"S","[73136]"
-50.92558,-28.50581,"N","[73159]"
-47.26936,-22.81642,"N","[73189]"
-47.82544,-15.83167,"N","[73197]"
-47.82694,-15.82978,"S","[73198]"
-47.82919,-15.66300,"[73204]","[73204]"
-47.50219,-23.49014,"W","[73215]"
-47.07519,-22.87969,"[73243]","[73243]"
-48.44819,-1.40894,"W","[73263]"
-43.95633,-19.82600,"[73280]","[73280]"
-53.06336,-25.76025,"[73288]","[73288]"
-48.10697,-15.81292,"N","[73296]"
-48.10728,-15.81264,"[73297]","[73297]"
-48.09692,-15.83128,"S","[73299]"
-48.09633,-15.83200,"N","[73300]"
-49.57369,-25.46086,"E","[73304]"
-48.06969,-15.90378,"W","[73314]"
-48.45792,-1.40789,"E","[73323]"
-47.78583,-15.89722,"S","[73398]"
-47.78536,-15.89700,"W","[73399]"
-43.81417,-20.55669,"[73400]","[73400]"
-47.86453,-15.73408,"S","[73401]"
-43.88700,-19.84597,"N","[73445]"
-48.42189,-1.35392,"E","[73446]"
-46.93072,-23.08778,"E","[73459]"
-38.48264,-3.76622,"S","[73465]"
-38.48097,-3.74853,"S","[73469]"
-48.43906,-1.36947,"[73477]","[73477]"
-43.17397,-22.93669,"S","[73491]"
-51.17656,-25.31306,"E","[73497]"
-48.09511,-15.82036,"N","[73508]"
-43.92264,-19.89350,"W","[73546-]"
-47.93814,-15.77436,"S","[73561]"
-47.04725,-22.89244,"N","[73562]"
-48.83808,-26.31442,"[73570]","[73570]"
-45.40717,-23.76558,"S","[73571]"
-47.88567,-15.75531,"S","[73581]"
-48.55075,-21.25300,"N","[73590]"
-38.60906,-3.93886,"S","[73595]"
-46.96944,-23.61539,"E","[73615]"
-48.06450,-16.02836,"[73631]","[73631]"
-46.97844,-21.74092,"[73636]","[73636]"
-51.34633,-29.61044,"[73640]","[73640]"
-47.91297,-15.82656,"S","[73661]"
-47.92067,-15.83067,"N","[73662]"
-47.88781,-15.80522,"S","[73664]"
-44.05072,-19.91178,"N","[73707]"
-47.07972,-22.81208,"[73711]","[73711]"
-48.02767,-15.87631,"S","[73754]"
-47.07761,-22.88511,"S","[73792]"
-48.07389,-15.86094,"W","[73808]"
-48.07389,-15.86136,"[73809]","[73809]"
-46.64000,-23.56261,"N","[73833]"
-51.14197,-23.93728,"E","[73863]"
-53.02825,-26.14344,"E","[73874]"
-39.32208,-7.24786,"N","[73906]"
-47.47639,-23.50047,"W","[73930]"
-47.45239,-23.46436,"S","[73931]"
-45.95042,-23.26194,"N","[73934]"
-45.95022,-23.26383,"N","[73935]"
-46.65792,-23.61325,"S","[73948]"
-34.88317,-8.04153,"S","[73949]"
-34.86744,-7.96814,"S","[73950]"
-34.86658,-7.96939,"S","[73951]"
-51.16083,-29.72667,"W","[73980]"
-51.16111,-29.72678,"E","[73981]"
-47.47458,-23.48997,"E","[73982]"
-51.51611,-29.24622,"[73987]","[73987]"
-38.56072,-3.75719,"[74025]","[74025]"
-47.83600,-15.81675,"S","[74039]"
-46.53961,-23.44194,"W","[74046]"
-46.54228,-23.44147,"S","[74047]"
-46.87481,-23.22117,"S","[74049]"
-46.88944,-23.19358,"[74075]","[74075]"
-35.10547,-8.10983,"E","[74080]"
-51.11661,-29.98281,"S","[74081]"
-46.55872,-23.50508,"N","[74082]"
-49.47653,-25.44739,"E","[74097]"
-46.70347,-23.56408,"N","[74104]"
-46.46928,-23.10928,"E","[74117]"
-38.49172,-12.93542,"S","[74127]"
-38.48328,-12.88786,"[74129]","[74129]"
-46.96247,-22.70736,"W","[74141]"
-60.06483,-3.02800,"N","[74149-]"
-46.96097,-23.09278,"W","[74152]"
-47.99492,-16.04897,"[74185]","[74185]"
-46.49356,-23.45011,"N","[74196]"
-48.00694,-16.04894,"W","[74209]"
-48.00011,-16.04894,"W","[74210]"
-46.37631,-23.48447,"W, removed(?)","[74215]"
-34.88058,-7.93753,"S","[74242]"
-39.31089,-4.34647,"E","[74253]"
-47.10681,-22.85983,"S","[74262]"
-47.91789,-15.80092,"S","[74328]"
-47.42181,-23.47917,"S","[74337]"
-38.30550,-12.87392,"N","[74400]"
-48.05800,-15.81686,"S","[74412]"
-48.05772,-15.80347,"S","[74413]"
-48.05444,-15.79392,"[74417]","[74417]"
-48.05456,-15.82606,"S","[74424]"
-48.05708,-15.81956,"N","[74426]"
-37.04533,-10.95103,"N","[74463]"
-37.04558,-10.95086,"S","[74464]"
-37.04342,-10.92681,"[74465]","[74465]"
-37.04372,-10.92628,"[74466]","[74466]"
-38.36928,-3.95878,"S","[74489]"
-46.55894,-23.50511,"S","[74537]"
-46.78708,-23.20375,"S","[74596]"
-43.79806,-20.94747,"SW","[74622]"
-44.11544,-19.92686,"E","[74692]"
-38.95917,-12.26000,"E","[74698]"
-48.10969,-15.79797,"N","[74713]"
-48.10406,-15.81281,"S","[74718]"
-48.10456,-15.81183,"N","[74719]"
-48.09944,-15.81142,"N","[74720]"
-48.10056,-15.81019,"S","[74721]"
-48.09106,-15.83153,"S","[74723]"
-48.09794,-15.82569,"S","[74725]"
-44.27425,-2.48797,"[74770]","[74770]"
-48.83147,-26.35447,"S","[74776]"
-48.83136,-26.35142,"[74777]","[74777]"
-51.94067,-23.43142,"S","[74791]"
-47.38669,-23.44658,"N","[74800]"
-45.86536,-23.18261,"S","[74809]"
-51.43881,-29.20572,"[74818]","[74818]"
-51.43486,-29.20439,"S","[74819]"
-47.26003,-22.80617,"[74821]","[74821]"
-51.94778,-23.44875,"E","[74841-]"
-46.98700,-23.61219,"W","[74842]"
-47.93336,-15.79453,"N","[74850]"
-47.91733,-15.79486,"S","[74853]"
-43.38897,-21.73686,"W","[74858]"
-43.34450,-21.78089,"N","[74859]"
-39.03511,-6.41406,"bs","[74884]"
-47.84150,-15.75236,"S","[74910]"
-51.22172,-29.69769,"E","[74921]"
-40.22203,-20.20500,"E","[74922]"
-40.19275,-20.18394,"S","[74928]"
-40.18639,-20.17158,"S","[74933]"
-40.18439,-20.14239,"S","[74938]"
-53.73083,-24.72592,"[74949]","[74949]"
-34.88958,-8.10519,"S","[74965]"
-47.38675,-22.55831,"W","[75006]"
-47.89925,-15.81508,"N","[75052]"
-49.62336,-25.47150,"[75072]","[75072]"
-49.62597,-25.46747,"[75073]","[75073]"
-43.35950,-21.77875,"N","[75109]"
-46.49656,-23.65561,"S","[75114]"
-46.53947,-23.62869,"S","[75117]"
-47.90967,-15.82272,"N","[75130]"
-47.90886,-15.82200,"S","[75131]"
-43.38089,-21.73875,"N","[75135]"
-44.04286,-19.92817,"N","[75145]"
-47.89067,-15.80669,"N","[75146]"
-43.96469,-19.89281,"S","[75169]"
-43.95394,-19.94081,"S","[75172]"
-46.81828,-23.53092,"S","[75185]"
-46.45397,-23.68278,"N","[75191]"
-46.47397,-23.66303,"W","[75193]"
-51.22569,-30.11492,"N","[75198]"
-46.49469,-23.43211,"S","[75202]"
-47.37817,-22.54797,"S","[75221]"
-47.41644,-22.55028,"S","[75234]"
-46.55392,-22.83756,"E","[75242]"
-47.90425,-15.82025,"S","[75274]"
-46.55931,-23.69039,"E","[75278]"
-47.38014,-22.58531,"[75284]","[75284]"
-46.61403,-22.29544,"N","[75285]"
-46.60522,-22.28242,"N","[75286]"
-47.41372,-22.57739,"S","[75288]"
-46.57567,-22.43569,"S","[75294]"
-45.95222,-23.28378,"[75295]","[75295]"
-38.38892,-3.93464,"S","[75320]"
-38.38881,-3.93547,"N","[75321]"
-46.54386,-22.90461,"N","[75362]"
-43.95386,-19.94081,"N","[75367]"
-39.32131,-6.32722,"N","[75386]"
-39.32194,-6.32636,"S","[75387]"
-47.88172,-15.76772,"N","[75419]"
-47.88192,-15.76744,"S","[75420]"
-47.38083,-22.55875,"S","[75423]"
-47.38069,-22.56244,"N","[75424]"
-51.64550,-23.58928,"N","[75447]"
-51.64692,-23.58647,"S","[75448]"
-48.69644,-18.60617,"E","[75452]"
-48.71036,-18.60472,"W","[75453]"
-38.50372,-3.83342,"N","[75484]"
-39.44736,-6.10619,"N","[75496]"
-43.88494,-19.81214,"[75524]","[75524]"
-47.18111,-23.08650,"E","[75525]"
-47.24117,-23.13828,"E","[75529]"
-45.80492,-23.18361,"E","[75534]"
-47.26092,-22.81689,"[75547]","[75547]"
-47.16972,-23.06408,"W","[75550]"
-45.45383,-21.53836,"E","[75562]"
-40.02431,-5.91006,"NW","[75582]"
-48.12681,-19.90803,"N","[75586]"
-47.92119,-15.77675,"N","[75588]"
-43.94783,-19.75811,"S","[75599]"
-48.44864,-1.42989,"E","[75606]"
-48.44597,-1.42794,"S","[75607]"
-48.06625,-15.87736,"E","[75609]"
-48.06625,-15.87703,"W","[75610]"
-47.47736,-23.51564,"E","[75614]"
-51.61789,-20.77575,"bs","[75623]"
-39.26550,-6.37531,"S","[75624]"
-38.65047,-3.68886,"E","[75632]"
-38.64761,-3.69086,"N","[75633]"
-46.32589,-23.87675,"E","[75661]"
-46.33953,-23.87358,"E","[75662]"
-47.91519,-15.82828,"N","[75669]"
-37.06031,-10.98272,"[75672]","[75672]"
-44.04525,-19.80881,"N","[75673]"
-44.06581,-19.79336,"[75674]","[75674]"
-48.18119,-15.73083,"E","[75690]"
-46.68056,-21.84531,"W","[75700]"
-37.04319,-10.95864,"[75702]","[75702]"
-37.04297,-10.95886,"N","[75703]"
-34.90319,-8.14092,"N","[75761]"
-49.24536,-25.48819,"S","[75796]"
-44.96269,-22.37617,"N","[75798]"
-49.29108,-25.48250,"N","[75808]"
-38.53692,-3.72408,"NW","[75811]"
-39.26469,-6.37558,"NW","[75832]"
-49.48217,-16.64569,"E","[75873]"
-49.47869,-16.64533,"W","[75874]"
-49.46050,-16.64442,"E","[75875]"
-49.45775,-16.64408,"W","[75876]"
-49.36222,-16.65942,"E","[75879]"
-49.33931,-25.43872,"W","[75929]"
-48.22450,-18.63922,"S","[75956]"
-48.22414,-18.63947,"N","[75957]"
-49.29597,-25.48439,"S","[75958]"
-51.89942,-23.40761,"S","[75967]"
-40.28619,-6.00189,"S","[75971]"
-40.28572,-6.00314,"N","[75972]"
-40.29264,-5.99122,"W","[75973]"
-49.30192,-25.43256,"W","[75982]"
-49.29706,-25.52258,"S","[75988]"
-46.87500,-23.22311,"N","[75993]"
-44.11497,-19.87267,"N","[75996]"
-49.89775,-25.47242,"[76030]","[76030]"
-44.30336,-19.94775,"E","[76046]"
-39.56497,-6.93725,"N","[76066]"
-39.56536,-6.93686,"S","[76067]"
-49.32856,-25.43767,"E","[76096]"
-47.06269,-22.84017,"S","[76100]"
-47.06283,-22.83861,"N","[76101]"
-47.18092,-23.08650,"W","[76123]"
-50.65444,-25.17864,"E","[76126]"
-39.16592,-7.24761,"E","[76135]"
-51.13442,-23.93389,"W","[76146]"
-46.83603,-22.98164,"N","[76160]"
-47.43436,-23.46300,"S","[76163]"
-47.45189,-23.45956,"N","[76166]"
-38.47931,-3.81258,"N","[76175]"
-38.14386,-5.14911,"E","[76190]"
-40.87864,-3.98800,"N","[76194]"
-40.86303,-4.06222,"S","[76199]"
-40.86303,-4.06233,"N","[76200]"
-47.94067,-15.81117,"E","[76237]"
-47.37167,-22.58894,"[76241]","[76241]"
-43.17289,-22.92586,"N","[76247]"
-43.89758,-19.99922,"W","[76266]"
-43.90250,-20.00147,"W","[76267]"
-38.47658,-3.84897,"S","[76278]"
-38.47489,-3.85172,"N","[76279]"
-48.29858,-18.92850,"N","[76280]"
-48.31178,-18.91708,"N","[76281]"
-48.27553,-18.85292,"N","[76285]"
-38.67436,-3.90442,"N","[76293]"
-48.28444,-18.88744,"S","[76295]"
-38.51039,-3.76931,"S","[76328]"
-48.30342,-18.93350,"N","[76349]"
-43.35922,-21.74400,"W","[76385]"
-45.90672,-21.69847,"[76387]","[76387]"
-45.92289,-21.93592,"S","[76388]"
-40.39494,-3.46664,"N","[76402]"
-47.72375,-23.11764,"W","[76408]"
-39.44806,-6.10550,"S","[76410]"
-47.47683,-22.99731,"S","[76421]"
-51.01425,-23.25928,"S","[76456]"
-46.83600,-22.98131,"S","[76514]"
-46.65092,-23.51800,"E","[76520]"
-38.49375,-3.81028,"W","[76526]"
-38.49458,-3.81075,"E","[76527]"
-47.41394,-22.59053,"S","[76534]"
-49.24481,-25.39661,"[76542]","[76542]"
-49.23544,-25.38642,"S","[76550]"
-49.25661,-25.41356,"E","[76551]"
-39.48494,-5.40000,"S","[76560]"
-46.63083,-22.30164,"W","[76571]"
-46.63986,-22.30053,"E","[76572]"
-49.32956,-25.43556,"W","[76585]"
-43.91050,-19.84047,"S","[76593]"
-43.91039,-19.84003,"S","[76594]"
-43.90400,-19.83125,"N","[76595]"
-43.90733,-19.83569,"S","[76596]"
-43.90364,-19.83031,"S","[76597]"
-47.38017,-22.56856,"[76618]","[76618]"
-47.38100,-22.58472,"W","[76619]"
-47.91008,-15.77358,"N","[76621]"
-43.95044,-19.88819,"N","[76631]"
-43.95125,-19.88756,"S","[76632]"
-43.94578,-19.90128,"S","[76634]"
-51.23436,-29.68956,"N","[76635]"
-47.09500,-22.91833,"N","[76651]"
-44.03942,-19.61228,"S","[76653]"
-44.03947,-19.61414,"N","[76654]"
-51.23492,-29.68911,"S","[76664]"
-43.97000,-19.93100,"[76689-]","[76689-]"
-46.34317,-23.39989,"[76705]","[76705]"
-46.90372,-23.17656,"W","[76709]"
-43.21953,-22.96656,"S","[76712]"
-44.53289,-20.12953,"[76718]","[76718]"
-45.94872,-20.46781,"[76720]","[76720]"
-53.73617,-24.74328,"S","[76734]"
-43.90742,-19.83636,"N","[76737]"
-50.48908,-24.80672,"N","[76741]"
-49.93175,-24.55458,"W","[76742]"
-50.01597,-24.78983,"[76743]","[76743]"
-50.01611,-24.78950,"S","[76744]"
-50.65136,-25.17808,"W","[76746]"
-44.01325,-19.97383,"N","[76749]"
-43.93583,-19.90500,"E","[76752]"
-43.98697,-19.94781,"N","[76753-]"
-43.98717,-19.94797,"S","[76754-]"
-44.03539,-19.93353,"S","[76778]"
-47.41597,-22.59428,"N","[76780]"
-46.33008,-23.40561,"[76785]","[76785]"
-46.33003,-23.40478,"[76786]","[76786]"
-44.93158,-21.96903,"S","[76790]"
-44.90164,-19.76539,"N","[76792]"
-44.90083,-19.76431,"[76793]","[76793]"
-43.96333,-19.83192,"S","[76796]"
-44.06492,-19.79381,"[76805]","[76805]"
-43.94003,-19.95508,"N","[76814-]"
-43.93992,-19.95464,"S","[76815]"
-34.87231,-7.94894,"E","[76816]"
-35.19781,-8.11011,"[76827]","[76827]"
-47.82158,-19.65819,"N","[76834]"
-50.01503,-24.79683,"S","[76845]"
-50.03708,-24.86753,"S","[76846]"
-50.03800,-24.86856,"N","[76847]"
-43.90450,-19.99908,"S","[76880]"
-43.88144,-19.99656,"E","[76883]"
-43.41739,-21.70578,"N","[76887]"
-43.38028,-21.73669,"W","[76888]"
-54.74664,-22.22181,"W","[76905]"
-44.01336,-19.97383,"S","[76907]"
-44.59958,-19.96908,"[76927]","[76927]"
-53.46828,-24.95042,"[76938-]","[76938-]"
-50.22581,-25.05636,"S","[76947]"
-43.89817,-19.99942,"E","[76953]"
-48.32256,-18.89619,"N","[76960]"
-48.31697,-18.88619,"S","[76961]"
-47.98642,-15.82825,"S,","[76977]"
-47.97956,-15.84569,"N","[77019]"
-34.84472,-7.91303,"N","[77034]"
-45.84431,-23.18000,"E","[77035]"
-40.32886,-20.37547,"S","[77036]"
-50.99114,-26.74156,"[77052]","[77052]"
-47.03869,-23.15761,"[77057]","[77057]"
-47.04531,-23.15564,"W","[77058]"
-51.21803,-30.13153,"N","[77082]"
-51.21836,-30.13028,"S","[77083]"
-51.16522,-30.02819,"E","[77104]"
-50.62419,-25.45533,"E","[77106]"
-50.13781,-25.43033,"N","[77108]"
-51.15519,-30.05769,"S","[77121]"
-51.17681,-30.04453,"S","[77122]"
-44.15594,-19.94372,"W","[77131]"
-43.44853,-23.01617,"N","[77136]"
-51.17631,-30.06231,"[77146]","[77146]"
-51.14644,-30.06828,"E","[77147]"
-51.13872,-30.00553,"S","[77148]"
-51.13864,-30.00569,"N","[77149]"
-51.10736,-30.04097,"E","[77151]"
-51.10483,-30.04144,"W","[77152]"
-51.24406,-30.07664,"S","[77153]"
-51.14597,-30.06822,"W","[77169]"
-43.95858,-19.86197,"S","[77181]"
-43.95694,-19.86542,"N","[77182]"
-48.31356,-18.91536,"S","[77191]"
