-52.83939,-28.73150,"S","[77459]"
-49.27494,-16.68183,"S","[77514]"
-41.95603,-18.84178,"S","[77524]"
-49.27075,-16.68175,"N","[77567]"
-49.26739,-16.68567,"S","[77591]"
-46.25369,-23.99033,"S","[77626]"
-48.05794,-15.83114,"S","[77633]"
-41.95386,-18.85461,"E","[77638]"
-47.33950,-22.76014,"S","[77699]"
-47.32336,-22.75247,"S","[77700]"
-47.32367,-22.75286,"N","[77701]"
-46.67689,-23.52611,"E","[77816]"
-52.62278,-27.08314,"N","[77839]"
-46.52058,-23.70572,"E","[77841]"
-52.61367,-27.10789,"E","[77849]"
-52.61311,-27.10767,"[77850]","[77850]"
-52.61356,-27.10758,"[77851]","[77851]"
-52.61325,-27.10797,"N","[77852]"
-46.53622,-23.71833,"S","[77854]"
-46.44522,-23.57433,"N","[77892]"
-46.63100,-23.52622,"[77930]","[77930]"
-46.63114,-23.52572,"S","[77931]"
-48.66150,-26.90633,"[77934]","[77934]"
-38.53981,-3.82564,"E","[77952]"
-47.19458,-22.88458,"N","[77960]"
-47.05881,-22.90756,"E","[77983]"
-47.05758,-22.90203,"N","[77987]"
-47.05753,-22.90200,"N","[77988]"
-38.57122,-3.80050,"S","[78072]"
-52.38650,-28.24619,"S","[78128]"
-52.38675,-28.24661,"N","[78129]"
-52.40331,-28.25889,"S","[78143]"
-52.40369,-28.25922,"N","[78144]"
-52.40431,-28.25931,"S","[78145]"
-52.40464,-28.25964,"N","[78146]"
-52.40719,-28.26086,"N","[78147]"
-52.40675,-28.26050,"S","[78148]"
-52.40914,-28.26161,"W","[78149]"
-52.40953,-28.26200,"N","[78150]"
-52.40536,-28.25844,"E","[78151]"
-49.33064,-16.67214,"S","[78211]"
-43.23372,-22.92497,"N","[78212]"
-43.23322,-22.92447,"S","[78214]"
-46.55233,-23.61786,"N","[78215]"
-47.10447,-22.93994,"N","[78216]"
-49.29836,-25.43394,"[78223]","[78223]"
-49.29856,-25.43361,"[78224]","[78224]"
-45.88936,-23.22503,"S","[78236]"
-45.88953,-23.22553,"N","[78237]"
-46.45600,-23.53767,"S","[78271]"
-42.04375,-22.89442,"S","[78290]"
-42.04317,-22.89481,"N, removed (?)","[78291]"
-44.02839,-19.93578,"S","[78382]"
-46.66050,-23.60192,"N","[78404]"
-48.66264,-26.90347,"W","[78416]"
-46.98622,-23.03583,"S","[78429]"
-46.70453,-23.57281,"E","[78479]"
-39.04792,-14.79206,"E","[78496-]"
-49.27181,-25.54139,"N","[78508]"
-46.76594,-23.54239,"S","[78605]"
-46.76567,-23.54253,"N","[78606]"
-46.57011,-23.71158,"E","[78643]"
-46.68231,-23.62486,"S","[78651]"
-46.60514,-23.54958,"N","[78710]"
-46.62928,-23.54044,"N","[78713]"
-42.34203,-22.87953,"E","[78771]"
-42.34253,-22.87972,"E","[78772]"
-42.29844,-22.86656,"E","[78778]"
-42.29772,-22.86656,"W","[78779]"
-46.55089,-23.62358,"S","[78835]"
-48.69292,-26.91314,"S","[79095]"
-52.41050,-28.25981,"N","[79175]"
-42.47422,-22.18333,"N","[79269]"
-38.58833,-3.79072,"[79277-]","[79277-]"
-54.61042,-20.49831,"S","[79322]"
-46.55389,-23.66925,"E","[79347]"
-49.32289,-16.66522,"E","[79349]"
-42.47353,-22.18297,"S","[79350]"
-38.61567,-3.81853,"S","[79397]"
-38.61569,-3.81883,"N","[79398]"
-49.32761,-16.66222,"S","[79462]"
-46.55344,-23.66886,"S","[79463]"
-54.60275,-20.50111,"N","[79595]"
-54.60247,-20.50072,"S","[79596]"
-38.52292,-3.73378,"S","[79618]"
-49.25069,-16.71975,"N","[79683]"
-35.25036,-5.77697,"W","[79771]"
-35.25075,-5.77692,"S","[79772]"
-46.51586,-23.45153,"N","[79899]"
-49.25372,-16.71225,"N","[79901]"
-49.25322,-16.71189,"W","[79902]"
-46.51722,-23.45264,"S","[80124]"
-45.88433,-23.22958,"N","[80141]"
-49.25097,-16.71931,"S","[80240]"
-54.58764,-20.45925,"E","[80297]"
-54.58728,-20.45892,"W","[80298]"
-48.06894,-15.80936,"N","[80441]"
-49.25272,-16.70247,"N","[80525]"
-48.64289,-26.98228,"S","[80578]"
-46.42308,-23.90283,"N","[80637]"
-52.40844,-28.26325,"N","[80650]"
-52.39686,-28.25417,"N","[80652]"
-52.40336,-28.26150,"S","[80653]"
-52.40639,-28.26172,"S","[80654]"
-52.40603,-28.26181,"S","[80655]"
-52.40719,-28.26261,"N","[80656]"
-52.40708,-28.26233,"W","[80657]"
-52.40753,-28.26228,"S","[80658]"
-52.41292,-28.26203,"E","[80660]"
-52.40336,-28.26183,"E","[80664]"
-46.61231,-23.49694,"S","[80665]"
-52.41308,-28.26078,"SW","[80667]"
-52.41253,-28.26206,"N","[80668]"
-52.41125,-28.26122,"E","[80669]"
-52.40714,-28.26494,"W","[80670]"
-52.40725,-28.26525,"N","[80672]"
-52.40917,-28.26211,"N","[80673]"
-52.40783,-28.26431,"N","[80674]"
-52.40836,-28.26292,"S","[80675]"
-52.41044,-28.25950,"S","[80676]"
-46.54400,-22.95867,"S","[80726]"
-46.54375,-22.95906,"N","[80727]"
-46.53981,-22.95456,"S","[80729]"
-46.53967,-22.95492,"N","[80730]"
-46.54831,-22.92628,"S","[80739]"
-49.38547,-20.77500,"N","[80774]"
-46.82031,-23.52733,"N","[80829]"
-46.48711,-23.62481,"E","[80925]"
-46.42519,-23.87669,"S","[80932]"
-43.34411,-21.75922,"[80933]","[80933]"
-38.94803,-12.24594,"N","[80988]"
-46.46672,-23.66553,"N","[81029]"
-38.96350,-12.23864,"N","[81049]"
-38.96358,-12.23836,"S","[81050]"
-49.32506,-25.49483,"S","[90438]"
-46.72417,-23.58681,"N","[90495]"
-47.22869,-22.87533,"N","[90513]"
-38.51992,-3.72353,"E","[90528]"
-48.11861,-15.82525,"[90540]","[90540]"
-48.11917,-15.82464,"[90542]","[90542]"
-46.67639,-23.52606,"W","[90558]"
-46.74181,-23.55278,"N","[90560]"
-52.41047,-28.26200,"S","[90584]"
-47.10261,-22.93881,"S","[90585]"
-47.09347,-22.90983,"E","[90587]"
-49.32594,-25.49756,"N","[90588]"
-46.56069,-23.51922,"N","[90601]"
-47.07564,-22.92050,"N","[90602]"
-49.17856,-26.73700,"[92272]","[92272]"
-48.65281,-26.92081,"S","[92284]"
-46.61233,-23.49739,"N","[92285]"
-48.65275,-26.92103,"N","[92288]"
-46.78039,-23.63458,"E","[92289]"
-46.82417,-23.55800,"[92291]","[92291]"
-43.58067,-22.95819,"N","[92294]"
-43.58058,-22.95789,"S","[92295]"
-48.69381,-26.90203,"S","[92296]"
-48.69381,-26.90228,"N","[92297]"
-48.68219,-26.90069,"W","[92299]"
-48.67114,-26.90236,"S","[92300]"
-48.66486,-26.90192,"W","[92318]"
-48.66569,-26.90194,"E","[92320]"
-37.32603,-5.20367,"N","[92325]"
-52.40528,-28.25822,"S","[92327]"
-52.40339,-28.25931,"N","[92330]"
-48.66122,-26.91358,"E","[92336]"
-39.03586,-14.80803,"N","[92339]"
-49.36550,-28.67517,"S","[92345]"
-49.36589,-28.67519,"S","[92346]"
-46.43003,-23.66603,"N","[92355]"
-45.56475,-23.03497,"N","[92417]"
-46.75397,-23.61150,"S","[92422]"
-45.89108,-23.22986,"S","[92426]"
-45.90542,-23.16017,"S","[92427]"
-45.88689,-23.26811,"S","[92432]"
-54.59478,-20.41531,"S","[92435]"
-54.59536,-20.41561,"E","[92436]"
-48.69431,-26.91369,"N","[92442]"
-42.78372,-5.08072,"E","[92443]"
-49.30083,-16.72058,"N","[92450]"
-42.78331,-5.08039,"W","[92451]"
-47.57161,-22.40944,"[92455]","[92455]"
-47.57142,-22.40967,"[92456]","[92456]"
-47.56842,-22.41722,"[92459]","[92459]"
-47.56817,-22.41758,"N","[92460]"
-50.16292,-25.09019,"N","[92464]"
-46.63033,-23.52453,"W","[92470]"
-50.90822,-17.78569,"W","[92472]"
-45.90503,-23.16028,"N","[92473]"
-47.05686,-22.92158,"S","[92478]"
-47.05683,-22.92194,"N","[92479]"
-48.48697,-1.45122,"W","[92508]"
-46.68742,-23.70497,"S","[92524]"
-46.68744,-23.70528,"N","[92526]"
-37.35578,-5.19092,"W","[92532]"
-39.03603,-14.80775,"S","[92537]"
-49.16417,-26.71092,"N","[92579]"
-49.16425,-26.71039,"S","[92580]"
-46.69103,-23.54494,"S","[92584]"
-37.36906,-5.19244,"W","[92656]"
-37.36964,-5.19261,"E","[92658]"
-50.91789,-17.79375,"S","[92660]"
-46.82939,-23.52117,"W","[92665]"
-52.61842,-27.10894,"E","[92668]"
-52.61806,-27.10878,"W","[92669]"
-52.61817,-27.10900,"N","[92672]"
-52.61836,-27.10872,"S","[92673]"
-46.82283,-23.55553,"N","[92682]"
-52.62269,-27.09300,"S","[92685]"
-52.61222,-27.10444,"N","[92698]"
-52.61242,-27.10417,"S","[92702]"
-52.61247,-27.10439,"E","[92706]"
-52.61214,-27.10422,"E","[92709]"
-52.61953,-27.10419,"N","[92713]"
-52.61969,-27.10389,"S","[92715]"
-52.61978,-27.10411,"E","[92717]"
-52.61947,-27.10397,"W","[92719]"
-49.24997,-16.67897,"N","[92740]"
-46.56100,-23.51900,"S","[92792]"
-43.22281,-22.89978,"N","[92830]"
-43.22292,-22.89936,"S","[92888]"
-42.52133,-22.31178,"S","[92892]"
-52.62564,-27.09383,"S","[92896]"
-46.32964,-23.94300,"W","[92910]"
-54.65669,-20.48186,"S","[92943]"
-54.65653,-20.48267,"N","[92944]"
-46.50108,-23.62583,"S","[93069]"
-46.50133,-23.62608,"E","[93070]"
-43.30964,-22.85075,"[94235]","[94235]"
-52.61956,-27.09242,"W","[94237]"
-43.30922,-22.85069,"[94331]","[94331]"
-43.31625,-22.85244,"[94334]","[94334]"
-46.62825,-23.54181,"[94340]","[94340]"
-52.61994,-27.09253,"E","[94343]"
-48.26972,-18.89700,"N","[94412]"
-48.45647,-1.43339,"N","[94903]"
-52.41008,-28.26206,"SW","[94914]"
-46.71236,-23.60444,"N","[94917]"
-46.52478,-23.50006,"E","[94929]"
-46.74025,-23.50756,"[94930]","[94930]"
-46.69378,-23.63714,"[94934]","[94934]"
-46.45694,-23.52911,"[94936]","[94936]"
-46.58275,-23.53556,"N","[94947]"
-46.58300,-23.53508,"S","[94948]"
-46.67078,-23.50956,"S","[95119]"
-43.35278,-22.89856,"N","[95433]"
-51.14819,-29.77150,"W","[95512]"
-51.14192,-29.77017,"[95514]","[95514]"
-45.55253,-23.01931,"S","[95562]"
-46.96164,-22.43131,"[95590]","[95590]"
-46.76939,-23.66003,"E","[95629]"
-46.76875,-23.66014,"N","[95630]"
-46.66722,-23.60908,"[95892]","[95892]"
-52.66283,-27.09675,"E","[95940]"
-51.05469,0.04050,"W","[95956]"
-51.05483,0.04031,"N","[95957]"
-51.05494,0.04044,"E","[95958]"
-43.32911,-22.85708,"[96020]","[96020]"
-43.33656,-22.87233,"[96030]","[96030]"
-43.29097,-22.83792,"[96033]","[96033]"
-43.29056,-22.83761,"E","[96034]"
-43.29764,-22.84083,"[96035]","[96035]"
-43.29731,-22.84039,"[96036]","[96036]"
-46.53558,-23.44247,"N","[96037]"
-46.67139,-23.47772,"N","[96040]"
-52.41319,-28.26097,"N","[96045]"
-46.82006,-23.52681,"[96052]","[96052]"
-45.54297,-23.02208,"[96054]","[96054]"
-46.66194,-23.49581,"S","[96122]"
-46.63219,-23.53256,"W","[99511]"
-46.69861,-23.67667,"S","[99551]"
-46.60169,-23.61683,"S","[99553]"
-46.60097,-23.61436,"N","[99554]"
-46.75831,-23.64850,"[99569]","[99569]"
-46.69258,-23.56806,"N","[99595]"
-46.70150,-23.70142,"[99609]","[99609]"
-46.70139,-23.70144,"[99610]","[99610]"
-46.55461,-23.68144,"N","[99665]"
-46.55481,-23.68117,"S","[99666]"
-46.70744,-23.52464,"E","[99802]"
-46.66297,-23.55583,"N","[99827]"
-46.66275,-23.55542,"S","[99828]"
-56.10019,-15.59428,"N","[100074]"
-56.10047,-15.59428,"N","[100075]"
-46.66364,-23.58422,"N","[100110]"
-34.90894,-8.05514,"S","[100435]"
-42.78358,-5.06808,"N","[100438]"
-42.78375,-5.06758,"S","[100439]"
-46.69383,-23.73683,"S","[100440]"
-46.73786,-23.67014,"[100453]","[100453]"
-46.66808,-23.52181,"N","[100454]"
-46.66731,-23.51956,"N","[100455]"
-48.28839,-18.91322,"W","[100456]"
-46.75881,-23.65011,"[100462]","[100462]"
-51.14011,-29.76378,"N","[100465]"
-52.84469,-28.72433,"S","[100468]"
-52.84467,-28.72461,"[100469]","[100469]"
-52.84411,-28.72469,"N","[100470]"
-46.83589,-23.51556,"N","[100472]"
-46.66017,-23.55064,"[100475]","[100475]"
-39.05900,-14.77358,"S","[100478]"
-46.53397,-23.55011,"N","[100483]"
-46.53444,-23.55003,"S","[100484]"
-46.38856,-23.49269,"S","[100485]"
-46.75731,-23.56806,"S","[100486]"
-46.58158,-23.61153,"W","[100674]"
-48.46878,-1.41408,"E","[100681]"
-46.67486,-23.56231,"[101103]","[101103]"
-46.73578,-23.59008,"N","[101431]"
-48.45039,-1.42411,"N","[101484]"
-48.44981,-1.42275,"S","[101485]"
-48.45633,-1.43283,"S","[101486]"
-46.68797,-23.58458,"S","[101496]"
-46.74100,-23.55178,"S","[102369]"
-46.73039,-23.53842,"N","[102915]"
-46.68547,-23.49914,"N","[102935]"
-46.68561,-23.49872,"S","[103014]"
-56.09903,-15.60653,"N","[103020]"
-43.34489,-22.88703,"S","[103022]"
-43.34514,-22.88753,"N","[103023]"
-51.93294,-23.41850,"N","[103025]"
-56.09525,-15.59928,"S","[103026]"
-56.09531,-15.59953,"N","[103027]"
-56.09894,-15.60653,"N","[103029]"
-56.09933,-15.60647,"S","[103030]"
-47.89081,-22.01253,"N","[103031]"
-51.93989,-23.42114,"N","[103251]"
-51.93978,-23.41744,"[103252]","[103252]"
-56.09256,-15.59561,"N","[103255]"
-56.09275,-15.59536,"S","[103256]"
-56.09247,-15.59542,"W","[103257]"
-51.94528,-23.42108,"[103367]","[103367]"
